date,close,predicted_next_day_price,days_since_genesis,predicted_price
2022-06-15,0.00039,,220.0,
2022-06-16,0.00042,,221.0,
2022-06-17,0.000356,,222.0,
2022-06-18,0.000329,,223.0,
2022-06-19,0.000317,,224.0,
2022-06-20,0.000366,,225.0,
2022-06-21,0.00044,,226.0,
2022-06-22,0.000358,,227.0,
2022-06-23,0.000373,,228.0,
2022-06-24,0.000384,,229.0,
2022-06-25,0.000352,,230.0,
2022-06-26,0.000367,,231.0,
2022-06-27,0.000354,,232.0,
2022-06-28,0.000361,,233.0,
2022-06-29,0.000414,,234.0,
2022-06-30,0.000337,,235.0,
2022-07-01,0.000334,,236.0,
2022-07-02,0.000307,,237.0,
2022-07-03,0.000299,,238.0,
2022-07-04,0.000286,,239.0,
2022-07-05,0.000269,,240.0,
2022-07-06,0.00028,0.0003068449720437652,241.0,
2022-07-07,0.000275,0.0002983916057190458,242.0,
2022-07-08,0.000248,0.00029058838435179745,243.0,
2022-07-09,0.000234,0.00027942658310666304,244.0,
2022-07-10,0.00024,0.00026780364858643407,245.0,
2022-07-11,0.00024,0.00025918553692255844,246.0,
2022-07-12,0.000245,0.0002519837472374714,247.0,
2022-07-13,0.000231,0.00024662377157187173,248.0,
2022-07-14,0.000244,0.00024017930048750774,249.0,
2022-07-15,0.00025,0.00023636035341905706,250.0,
2022-07-16,0.000233,0.00023379935155166666,251.0,
2022-07-17,0.000243,0.00022964375775948517,252.0,
2022-07-18,0.000243,0.00022716597208766116,253.0,
2022-07-19,0.000218,0.0002250241233003073,254.0,
2022-07-20,0.000208,0.00022051461960055266,255.0,
2022-07-21,0.00021,0.00021548474163870558,256.0,
2022-07-22,0.000235,0.00021128657577312418,257.0,
2022-07-23,0.000221,0.00020996826771080984,258.0,
2022-07-24,0.000239,0.00020756182429143823,259.0,
2022-07-25,0.000233,0.00020698224652968903,260.0,
2022-07-26,0.000261,0.00020600522830071301,261.0,
2022-07-27,0.000288,0.00020728820858944368,262.0,
2022-07-28,0.000396,0.00021034878463788506,263.0,
2022-07-29,0.000529,0.0002192302045376624,264.0,
2022-07-30,0.000675,0.00023346558769242627,265.0,
2022-07-31,0.000865,0.0002525380859231438,266.0,
2022-08-01,0.000782,0.0002771405993092294,267.0,
2022-08-02,0.000797,0.00029971532234563715,268.0,
2022-08-03,0.000704,0.0003228265338001919,269.0,
2022-08-04,0.000614,0.00034268806801236967,270.0,
2022-08-05,0.000695,0.00035862150341354354,271.0,
2022-08-06,0.00061,0.00037755395155213866,272.0,
2022-08-07,0.0006,0.00039245580679558867,273.0,
2022-08-08,0.000673,0.00040644423495107975,274.0,
2022-08-09,0.00066,0.0004233165008599701,275.0,
2022-08-10,0.0007,0.000439177246690009,276.0,
2022-08-11,0.00076,0.00045636435815519995,277.0,
2022-08-12,0.00095,0.0004756474025809705,278.0,
2022-08-13,0.00114,0.0005016169571382139,279.0,
2022-08-14,0.00131,0.000533421471297971,280.0,
2022-08-15,0.00138,0.0005700933508779699,281.0,
2022-08-16,0.00243,0.0006088945479943836,282.0,
2022-08-17,0.00342,0.0006701884825350519,283.0,
2022-08-18,0.00321,0.0007486343899439786,284.0,
2022-08-19,0.002,0.0008282121310786106,285.0,
2022-08-20,0.00199,0.0008871007842168428,286.0,
2022-08-21,0.00241,0.0009464108156152259,287.0,
2022-08-22,0.00245,0.001016889847921564,288.0,
2022-08-23,0.0029,0.0010894969421921953,289.0,
2022-08-24,0.00356,0.0011736622128767271,290.0,
2022-08-25,0.00306,0.0012732211544999863,291.0,
2022-08-26,0.00259,0.001364852687768547,292.0,
2022-08-27,0.0027,0.001445648279175011,293.0,
2022-08-28,0.00232,0.001530056294337879,294.0,
2022-08-29,0.00258,0.0016027592320580313,295.0,
2022-08-30,0.00291,0.0016838188980260545,296.0,
2022-08-31,0.0027,0.0017750461059626314,297.0,
2022-09-01,0.00284,0.0018598708838910704,298.0,
2022-09-02,0.00269,0.0019490598011024307,299.0,
2022-09-03,0.00267,0.0020329187330296538,300.0,
2022-09-04,0.00274,0.002115487809949141,301.0,
2022-09-05,0.00274,0.00219991165952571,302.0,
2022-09-06,0.00285,0.0022835897188113485,303.0,
2022-09-07,0.0035,0.0023705174432873647,304.0,
2022-09-08,0.0042,0.0024786544004504188,305.0,
2022-09-09,0.00479,0.0026069908510943617,306.0,
2022-09-10,0.00461,0.0027513334321501467,307.0,
2022-09-11,0.00445,0.0028924135721465362,308.0,
2022-09-12,0.00393,0.00302990209947468,309.0,
2022-09-13,0.00391,0.003151692558831072,310.0,
2022-09-14,0.00398,0.003272270739178024,311.0,
2022-09-15,0.00392,0.00339453612467981,312.0,
2022-09-16,0.00421,0.0035139047895137747,313.0,
2022-09-17,0.00477,0.0036424204393994144,314.0,
2022-09-18,0.00478,0.003788348482458677,315.0,
2022-09-19,0.00429,0.003934268122580576,316.0,
2022-09-20,0.00446,0.004063060156569073,317.0,
2022-09-21,0.00445,0.00419675940509773,318.0,
2022-09-22,0.0044,0.00432895715392977,319.0,
2022-09-23,0.00415,0.00445803553516438,320.0,
2022-09-24,0.00402,0.004575988129448094,321.0,
2022-09-25,0.00375,0.004686887395933821,322.0,
2022-09-26,0.0047,0.004784138467039574,323.0,
2022-09-27,0.00402,0.004918159022303156,324.0,
2022-09-28,0.00378,0.005023334141563009,325.0,
2022-09-29,0.00293,0.0051156908334955755,326.0,
2022-09-30,0.00327,0.0051610879784694365,327.0,
2022-10-01,0.00322,0.00522397989896206,328.0,
2022-10-02,0.00288,0.005282198536569218,329.0,
2022-10-03,0.00253,0.005318891018413858,330.0,
2022-10-04,0.00226,0.005331374442366516,331.0,
2022-10-05,0.00238,0.00532334384331228,332.0,
2022-10-06,0.00236,0.005323729952076352,333.0,
2022-10-07,0.00244,0.005322031269233206,334.0,
2022-10-08,0.00252,0.005325333743363708,335.0,
2022-10-09,0.00279,0.0053332819136449544,336.0,
2022-10-10,0.00253,0.005357212887101882,337.0,
2022-10-11,0.00247,0.005363875842055956,338.0,
2022-10-12,0.00217,0.00536586370086671,339.0,
2022-10-13,0.0022,0.005346380725020071,340.0,
2022-10-14,0.00221,0.005329139034035753,341.0,
2022-10-15,0.00212,0.005312602889166576,342.0,
2022-10-16,0.00231,0.005289609775199376,343.0,
2022-10-17,0.0021,0.005279959103399585,344.0,
2022-10-18,0.00195,0.005255665678966126,345.0,
2022-10-19,0.00181,0.005220611587606532,346.0,
2022-10-20,0.00162,0.005175344613994618,347.0,
2022-10-21,0.00175,0.005115284953753646,348.0,
2022-10-22,0.00158,0.0050679044479874005,349.0,
2022-10-23,0.0018,0.005007644726290631,350.0,
2022-10-24,0.00175,0.0049668982905469216,351.0,
2022-10-25,0.00177,0.0049233673280573926,352.0,
2022-10-26,0.00204,0.004882427912468304,353.0,
2022-10-27,0.00187,0.00486085305614917,354.0,
2022-10-28,0.00188,0.004828426807047187,355.0,
2022-10-29,0.0019,0.004797341073621611,356.0,
2022-10-30,0.00186,0.004768192967216785,357.0,
2022-10-31,0.00199,0.004736999286889195,358.0,
2022-11-01,0.00285,0.004714598548004126,359.0,
2022-11-02,0.00278,0.004735580999021385,360.0,
2022-11-03,0.00323,0.004752849732817552,361.0,
2022-11-04,0.00415,0.004787404561950285,362.0,
2022-11-05,0.00399,0.004851185994350338,363.0,
2022-11-06,0.00417,0.004909207003670116,364.0,
2022-11-07,0.00394,0.004971591567994895,365.0,
2022-11-08,0.00407,0.005026045048754243,366.0,
2022-11-09,0.00362,0.005083481629318484,367.0,
2022-11-10,0.00439,0.0051255282613243,368.0,
2022-11-11,0.0043,0.005190372080011025,369.0,
2022-11-12,0.00409,0.005251663043151025,370.0,
2022-11-13,0.0049,0.005305740246780766,371.0,
2022-11-14,0.00654,0.0053813973185697925,372.0,
2022-11-15,0.00582,0.005492587897936678,373.0,
2022-11-16,0.00647,0.005588271627055713,374.0,
2022-11-17,0.00638,0.005696862335589083,375.0,
2022-11-18,0.0062,0.0058029700581992165,376.0,
2022-11-19,0.0068,0.0059045756433685915,377.0,
2022-11-20,0.0078,0.006017766786840045,378.0,
2022-11-21,0.00675,0.006148953677731369,379.0,
2022-11-22,0.00747,0.006259860149292171,380.0,
2022-11-23,0.00717,0.0063841368017226036,381.0,
2022-11-24,0.0079,0.0065020714503441915,382.0,
2022-11-25,0.00899,0.006633152035872237,383.0,
2022-11-26,0.00888,0.006782459229642692,384.0,
2022-11-27,0.00941,0.0069297795773603735,385.0,
2022-11-28,0.00892,0.007085493766467761,386.0,
2022-11-29,0.00899,0.007232947544090838,387.0,
2022-11-30,0.00863,0.007381226228349437,388.0,
2022-12-01,0.00833,0.007522727919595747,389.0,
2022-12-02,0.00729,0.007658077241212268,390.0,
2022-12-03,0.00666,0.007771503129203166,391.0,
2022-12-04,0.00724,0.007869473797452292,392.0,
2022-12-05,0.00824,0.007979768759118908,393.0,
2022-12-06,0.00771,0.008110038050581586,394.0,
2022-12-07,0.00751,0.008228543358619474,395.0,
2022-12-08,0.00729,0.008341706811815203,396.0,
2022-12-09,0.00738,0.008448870020342503,397.0,
2022-12-10,0.0072,0.008556982652345379,398.0,
2022-12-11,0.00705,0.008659832846200068,399.0,
2022-12-12,0.00697,0.008757982310588835,400.0,
2022-12-13,0.00631,0.008853031357324804,401.0,
2022-12-14,0.00608,0.008929936822796806,402.0,
2022-12-15,0.00574,0.008999322852318829,403.0,
2022-12-16,0.00521,0.009057718638920256,404.0,
2022-12-17,0.00612,0.009098473020400922,405.0,
2022-12-18,0.00561,0.009165729099599673,406.0,
2022-12-19,0.00527,0.009216984579114728,407.0,
2022-12-20,0.00516,0.009256537428265368,408.0,
2022-12-21,0.00561,0.009291568329162605,409.0,
2022-12-22,0.00578,0.009339927344506805,410.0,
2022-12-23,0.00525,0.009392366413173103,411.0,
2022-12-24,0.00529,0.009427453164161917,412.0,
2022-12-25,0.00535,0.009462960540016368,413.0,
2022-12-26,0.00511,0.009499510852206988,414.0,
2022-12-27,0.0049,0.009527452540891249,415.0,
2022-12-28,0.00478,0.009547572016431126,416.0,
2022-12-29,0.00462,0.009562873462303953,417.0,
2022-12-30,0.00494,0.00957190536542375,418.0,
2022-12-31,0.00535,0.009591544675882989,419.0,
2023-01-01,0.00523,0.009623733939436682,420.0,
2023-01-02,0.00519,0.009651390516714103,421.0,
2023-01-03,0.00499,0.009677051042847669,422.0,
2023-01-04,0.00507,0.009695556066187112,423.0,
2023-01-05,0.00458,0.009716051099003213,424.0,
2023-01-06,0.00452,0.009719357116751577,425.0,
2023-01-07,0.00445,0.009720142442933132,426.0,
2023-01-08,0.0048,0.009718073507608973,427.0,
2023-01-09,0.00487,0.009727844715419952,428.0,
2023-01-10,0.00467,0.00973945872500662,429.0,
2023-01-11,0.005,0.00974391758093495,430.0,
2023-01-12,0.00554,0.009758796725176369,431.0,
2023-01-13,0.0061,0.0097893386553514,432.0,
2023-01-14,0.00618,0.00983437374101408,433.0,
2023-01-15,0.0061,0.00988065193387742,434.0,
2023-01-16,0.00664,0.009924058913722472,435.0,
2023-01-17,0.00652,0.009980045257114045,436.0,
2023-01-18,0.006,0.010032292087304296,437.0,
2023-01-19,0.0062,0.010070594335030686,438.0,
2023-01-20,0.00645,0.010113313954668197,439.0,
2023-01-21,0.00619,0.010161481310112295,440.0,
2023-01-22,0.00598,0.010202373050608341,441.0,
2023-01-23,0.00654,0.010237093141122023,442.0,
2023-01-24,0.00595,0.010285153829936824,443.0,
2023-01-25,0.0063,0.010317601781066398,444.0,
2023-01-26,0.00621,0.010358319241404398,445.0,
2023-01-27,0.00614,0.010396053256240044,446.0,
2023-01-28,0.00576,0.010431310028417651,447.0,
2023-01-29,0.00596,0.010455931009313746,448.0,
2023-01-30,0.00553,0.010485270109435875,449.0,
2023-01-31,0.00547,0.010502380154925117,450.0,
2023-02-01,0.00573,0.010517310085151818,451.0,
2023-02-02,0.00587,0.01053891756558989,452.0,
2023-02-03,0.00563,0.010563693043926214,453.0,
2023-02-04,0.00576,0.010581509451904489,454.0,
2023-02-05,0.00656,0.010602319980091075,455.0,
2023-02-06,0.00717,0.01064242801757587,456.0,
2023-02-07,0.00744,0.010695411258208831,457.0,
2023-02-08,0.00719,0.010753286961836531,458.0,
2023-02-09,0.00653,0.010805176306164468,459.0,
2023-02-10,0.0067,0.010841632774982334,460.0,
2023-02-11,0.00644,0.010881359900723921,461.0,
2023-02-12,0.00656,0.010914400774269636,462.0,
2023-02-13,0.00658,0.010949634253860896,463.0,
2023-02-14,0.0065,0.010984704062498279,464.0,
2023-02-15,0.00711,0.011017299974679293,465.0,
2023-02-16,0.0069,0.011062870304914171,466.0,
2023-02-17,0.00753,0.01110322246933569,467.0,
2023-02-18,0.00772,0.011156140268884705,468.0,
2023-02-19,0.00781,0.011212119571408097,469.0,
2023-02-20,0.00772,0.011269134817414397,470.0,
2023-02-21,0.0072,0.011323672022609825,471.0,
2023-02-22,0.00706,0.011366932855666503,472.0,
2023-02-23,0.00725,0.011406569014202287,473.0,
2023-02-24,0.00778,0.01144959290613428,474.0,
2023-02-25,0.00844,0.011502639269832892,475.0,
2023-02-26,0.00903,0.011567320344649164,476.0,
2023-02-27,0.0107,0.0116415286873153,477.0,
2023-02-28,0.0112,0.011740837539333356,478.0,
2023-03-01,0.0131,0.011846447342166336,479.0,
2023-03-02,0.0143,0.011975517912829976,480.0,
2023-03-03,0.0125,0.012117676435019289,481.0,
2023-03-04,0.0122,0.012238406294046829,482.0,
2023-03-05,0.0126,0.012354723383856151,483.0,
2023-03-06,0.014,0.012475500159069003,484.0,
2023-03-07,0.0128,0.012612400124542646,485.0,
2023-03-08,0.0116,0.012734480312254768,486.0,
2023-03-09,0.0105,0.01284014159081858,487.0,
2023-03-10,0.0119,0.012929059848830944,488.0,
2023-03-11,0.0121,0.01303743566404341,489.0,
2023-03-12,0.012,0.013147818309687071,490.0,
2023-03-13,0.0125,0.01325615709373279,491.0,
2023-03-14,0.014,0.013370471799620278,492.0,
2023-03-15,0.013,0.013502747154970225,493.0,
2023-03-16,0.0135,0.01362218298513709,494.0,
2023-03-17,0.014,0.013747227123108736,495.0,
2023-03-18,0.0139,0.013877709937626171,496.0,
2023-03-19,0.0164,0.014006379316465761,497.0,
2023-03-20,0.0171,0.014162375757668544,498.0,
2023-03-21,0.0159,0.014325079788893162,499.0,
2023-03-22,0.0159,0.014474937106869866,500.0,
2023-03-23,0.0168,0.014624296610155973,501.0,
2023-03-24,0.0167,0.014782710238778295,502.0,
2023-03-25,0.0168,0.014939636132599712,503.0,
2023-03-26,0.0182,0.015097145337962354,504.0,
2023-03-27,0.0223,0.015268372712546904,505.0,
2023-03-28,0.023,0.015475594154944598,506.0,
2023-03-29,0.0277,0.01568849293723703,507.0,
2023-03-30,0.0291,0.015935528922720158,508.0,
2023-03-31,0.0329,0.016192395586001027,509.0,
2023-04-01,0.0362,0.016473127139504308,510.0,
2023-04-02,0.0398,0.01677333947179629,511.0,
2023-04-03,0.0367,0.01709353569239892,512.0,
2023-04-04,0.035,0.017399906104633458,513.0,
2023-04-05,0.0306,0.01769848393723706,514.0,
2023-04-06,0.0316,0.017971412787924555,515.0,
2023-04-07,0.0304,0.018251642432561246,516.0,
2023-04-08,0.0296,0.01852475791023981,517.0,
2023-04-09,0.0345,0.018792988012976426,518.0,
2023-04-10,0.0347,0.019093923671929025,519.0,
2023-04-11,0.0329,0.019397171795818548,520.0,
2023-04-12,0.0326,0.019690011039267888,521.0,
2023-04-13,0.0332,0.0199816506993271,522.0,
2023-04-14,0.0359,0.020278018893519295,523.0,
2023-04-15,0.0338,0.020592533869899107,524.0,
2023-04-16,0.0281,0.020894506722067732,525.0,
2023-04-17,0.0278,0.02115523334440092,526.0,
2023-04-18,0.0257,0.02141353201794358,527.0,
2023-04-19,0.0231,0.021653666218547273,528.0,
2023-04-20,0.0255,0.021868737286147456,529.0,
2023-04-21,0.0247,0.022106353380719684,530.0,
2023-04-22,0.0238,0.0223361089905652,531.0,
2023-04-23,0.024,0.022556614308938343,532.0,
2023-04-24,0.0258,0.022778555726881936,533.0,
2023-04-25,0.0266,0.023017288316218437,534.0,
2023-04-26,0.0313,0.023262982601862263,535.0,
2023-04-27,0.0314,0.02354794793880964,536.0,
2023-04-28,0.0315,0.023833779621878506,537.0,
2023-04-29,0.0286,0.024120459649178097,538.0,
2023-04-30,0.0288,0.024383036375802913,539.0,
2023-05-01,0.0261,0.024647081350466813,540.0,
2023-05-02,0.0263,0.024885894405338487,541.0,
2023-05-03,0.0263,0.025126087218300088,542.0,
2023-05-04,0.0276,0.025365711666374618,543.0,
2023-05-05,0.0269,0.02561718783356959,544.0,
2023-05-06,0.0265,0.025861498073417862,545.0,
2023-05-07,0.0253,0.02610131689656266,546.0,
2023-05-08,0.0229,0.026328341624802052,547.0,
2023-05-09,0.0227,0.026528351428319375,548.0,
2023-05-10,0.0226,0.026725127730307777,549.0,
2023-05-11,0.0207,0.026919797765944744,550.0,
2023-05-12,0.021,0.027090122547935382,551.0,
2023-05-13,0.0205,0.02726325569704654,552.0,
2023-05-14,0.0224,0.027428904554588775,553.0,
2023-05-15,0.0221,0.027617316070025284,554.0,
2023-05-16,0.0203,0.027801108206966418,555.0,
2023-05-17,0.0198,0.027960922575730976,556.0,
2023-05-18,0.0176,0.028112917809955562,557.0,
2023-05-19,0.0178,0.02823189034697019,558.0,
2023-05-20,0.0172,0.02835286602153273,559.0,
2023-05-21,0.0167,0.02846346563659878,560.0,
2023-05-22,0.0148,0.028565008415507007,561.0,
2023-05-23,0.0134,0.028632736405851376,562.0,
2023-05-24,0.0167,0.02867264884919698,563.0,
2023-05-25,0.0163,0.028771417733093038,564.0,
2023-05-26,0.0184,0.02886261793646508,565.0,
2023-05-27,0.019,0.028985684025263754,566.0,
2023-05-28,0.0181,0.029116416664130923,567.0,
2023-05-29,0.0175,0.029232915557738718,568.0,
2023-05-30,0.0162,0.02933921914914581,569.0,
2023-05-31,0.0159,0.02942353437511473,570.0,
2023-06-01,0.016,0.029501834254252297,571.0,
2023-06-02,0.0155,0.029580924783841823,572.0,
2023-06-03,0.0168,0.02965049099004893,573.0,
2023-06-04,0.0164,0.029741022047522513,574.0,
2023-06-05,0.0147,0.02982407206960823,575.0,
2023-06-06,0.015,0.029876567841899845,576.0,
2023-06-07,0.0151,0.02993375501750775,577.0,
2023-06-08,0.0154,0.029991943834439854,578.0,
2023-06-09,0.016,0.03005464458880352,579.0,
2023-06-10,0.0157,0.03012683056396131,580.0,
2023-06-11,0.0156,0.03019306381669826,581.0,
2023-06-12,0.0166,0.03025675058276933,582.0,
2023-06-13,0.0168,0.030336330317085748,583.0,
2023-06-14,0.0183,0.030418251255601245,584.0,
2023-06-15,0.0227,0.030522277685235112,585.0,
2023-06-16,0.0207,0.030683369607247706,586.0,
2023-06-17,0.0211,0.030818593431618642,587.0,
2023-06-18,0.0205,0.03095800621438195,588.0,
2023-06-19,0.0216,0.031088630387871484,589.0,
2023-06-20,0.0231,0.031232437080876845,590.0,
2023-06-21,0.0239,0.031393492082365866,591.0,
2023-06-22,0.0273,0.03156284834258878,592.0,
2023-06-23,0.0272,0.0317675626232209,593.0,
2023-06-24,0.0255,0.031970420322658025,594.0,
2023-06-25,0.0258,0.03215467400500937,595.0,
2023-06-26,0.0254,0.03234122590878241,596.0,
2023-06-27,0.0276,0.03252253915066615,597.0,
2023-06-28,0.0256,0.032725936028573835,598.0,
2023-06-29,0.0258,0.032907548119820614,599.0,
2023-06-30,0.0265,0.033090389881841716,600.0,
2023-07-01,0.0257,0.03327977371353852,601.0,
2023-07-02,0.0249,0.03345964782280197,602.0,
2023-07-03,0.0245,0.03362969760443182,603.0,
2023-07-04,0.0239,0.03379422758032294,604.0,
2023-07-05,0.0226,0.03395079952515194,605.0,
2023-07-06,0.0213,0.03409061323162309,606.0,
2023-07-07,0.0237,0.03421272146958032,607.0,
2023-07-08,0.026,0.03436403420988657,608.0,
2023-07-09,0.0252,0.03454060041299916,609.0,
2023-07-10,0.0242,0.0347073423991813,610.0,
2023-07-11,0.0248,0.03486160457553735,611.0,
2023-07-12,0.0263,0.035021865390549405,612.0,
2023-07-13,0.0275,0.03519791145019269,613.0,
2023-07-14,0.0286,0.0353857675976736,614.0,
2023-07-15,0.0281,0.035583943786791215,615.0,
2023-07-16,0.0327,0.035776139509674884,616.0,
2023-07-17,0.0333,0.03601115253733176,617.0,
2023-07-18,0.0343,0.03625066050024624,618.0,
2023-07-19,0.035,0.03649801816292201,619.0,
2023-07-20,0.0343,0.03675055318918306,620.0,
2023-07-21,0.035,0.03699645953890561,621.0,
2023-07-22,0.0387,0.03724756806332475,622.0,
2023-07-23,0.0402,0.03752766800624258,623.0,
2023-07-24,0.0372,0.03781851162868232,624.0,
2023-07-25,0.0357,0.038085697551919005,625.0,
