date,open,high,low,close,volume,historical_fair_price,historical_fair_price_smooth
2022-05-25,0.00023,0.00023,0.00023,0.00023,10.9 K,,
2022-05-26,0.00023,0.00023,0.000184,0.0002,9.6 K,,
2022-05-27,0.0002,0.000208,0.000171,0.000181,5.7 K,,
2022-05-28,0.000181,0.000205,0.000178,0.000202,11.2 K,,
2022-05-29,0.000202,0.000202,0.000198,0.000202,41 K,,
2022-05-30,0.000202,0.000202,0.000173,0.000173,44 K,,
2022-05-31,0.000173,0.000194,0.000173,0.000189,38 K,,
2022-06-01,0.000189,0.000189,0.000188,0.000189,40.2 K,,
2022-06-02,0.000189,0.000189,0.00018,0.000184,40.9 K,,
2022-06-03,0.000184,0.0005,0.000184,0.0004,52.9 K,,
2022-06-04,0.0004,0.000749,0.0004,0.00059,134.9 K,,
2022-06-05,0.00059,0.000616,0.000466,0.000557,152.5 K,,
2022-06-06,0.000557,0.000559,0.000475,0.0005,123.4 K,,
2022-06-07,0.0005,0.0005,0.000352,0.0004,98.7 K,,
2022-06-08,0.0004,0.000448,0.00038,0.00044,92.3 K,,
2022-06-09,0.00044,0.000544,0.00042,0.0005,99.7 K,,
2022-06-10,0.0005,0.000558,0.00044,0.000558,130.9 K,,
2022-06-11,0.000558,0.00056,0.000491,0.000491,131.8 K,,
2022-06-12,0.000491,0.000519,0.000449,0.000484,115.4 K,,
2022-06-13,0.000484,0.000485,0.000425,0.000433,97.6 K,,
2022-06-14,0.000433,0.000477,0.000388,0.000388,91.8 K,,
2022-06-15,0.000388,0.000392,0.000311,0.000314,83.9 K,,
2022-06-16,0.000314,0.000431,0.000314,0.00039,91.5 K,,
2022-06-17,0.00039,0.000425,0.000364,0.000421,85.5 K,,
2022-06-18,0.000421,0.000421,0.000326,0.000357,79.8 K,,
2022-06-19,0.000357,0.000369,0.00029,0.00033,77.4 K,,
2022-06-20,0.00033,0.000339,0.000283,0.000317,66.8 K,,
2022-06-21,0.000317,0.000379,0.000284,0.000372,71.5 K,,
2022-06-22,0.000372,0.0006,0.000372,0.00045,106.3 K,,
2022-06-23,0.00045,0.00045,0.000342,0.000365,88.6 K,,
2022-06-24,0.000365,0.000389,0.000347,0.000373,78 K,0.00044286464553782627,
2022-06-25,0.000373,0.000384,0.000331,0.000384,75.6 K,0.0004511049100119064,
2022-06-26,0.000384,0.000384,0.000345,0.000352,78.6 K,0.00045461928239124084,
2022-06-27,0.000352,0.00037,0.000344,0.000368,77.4 K,0.00044867948557543046,
2022-06-28,0.000368,0.000385,0.000352,0.000354,82.1 K,0.00044619088657871063,
2022-06-29,0.000354,0.000374,0.000349,0.00036,77.3 K,0.0004408950477231184,
2022-06-30,0.00036,0.000415,0.000354,0.000415,82.7 K,0.0004265121706649505,
2022-07-01,0.000415,0.000415,0.000313,0.000332,78.7 K,0.0004152307036441069,
2022-07-02,0.000332,0.000364,0.00032,0.000336,74.1 K,0.0003917010617959018,
2022-07-03,0.000336,0.000342,0.000307,0.000307,70.3 K,0.0003592912936426771,
2022-07-04,0.000307,0.00032,0.000286,0.0003,65.6 K,0.00034442409015496327,
2022-07-05,0.0003,0.000325,0.000263,0.000287,67.7 K,0.00034141448998810495,
2022-07-06,0.000287,0.000299,0.000235,0.000269,65.8 K,0.00033806600066526595,
2022-07-07,0.000269,0.000283,0.000262,0.00028,63 K,0.0003322674560581372,
2022-07-08,0.00028,0.00028,0.000254,0.000275,57.9 K,0.00032114805916123943,
2022-07-09,0.000275,0.00028,0.000239,0.000249,55 K,0.0003117161230180729,
2022-07-10,0.000249,0.000264,0.000222,0.000236,51.2 K,0.0003038805938067188,
2022-07-11,0.000236,0.00025,0.000222,0.00024,52.7 K,0.0002998458711018221,
2022-07-12,0.00024,0.00024,0.0002,0.000239,51.1 K,0.00029494395562558754,
2022-07-13,0.000239,0.000261,0.000232,0.000245,52.9 K,0.00029176736766855957,
2022-07-14,0.000245,0.00025,0.000231,0.000231,51.6 K,0.00028836605538735613,
2022-07-15,0.000231,0.000259,0.000222,0.000244,50.9 K,0.0002825730556670913,
2022-07-16,0.000244,0.00026,0.00022,0.000251,53.4 K,0.000272289574784204,
2022-07-17,0.000251,0.000258,0.00023,0.000233,56.1 K,0.00026764107661475745,
2022-07-18,0.000233,0.000244,0.000224,0.000244,50.9 K,0.00026476062683862187,
2022-07-19,0.000244,0.000247,0.000226,0.000242,52.2 K,0.0002600727582779056,0.00023893458322738265
2022-07-20,0.000242,0.000243,0.000221,0.000221,48.4 K,0.0002535805698328537,0.00023493788996269848
2022-07-21,0.000221,0.000237,0.000208,0.00021,48.1 K,0.00024378868670513266,0.00023200548259961522
2022-07-22,0.00021,0.000237,0.000207,0.000209,48.6 K,0.00023613939550336377,0.00022996064301776165
2022-07-23,0.000209,0.00024,0.000209,0.000235,45.7 K,0.00023372763371898355,0.00022879500737214915
2022-07-24,0.000235,0.000241,0.000217,0.000222,50.6 K,0.00022999027467807942,0.0002277123970346465
2022-07-25,0.000222,0.00024,0.000212,0.000239,50 K,0.00022616545848703224,0.00022641929413179377
2022-07-26,0.000239,0.000242,0.000216,0.00023,49.6 K,0.00022497296372933344,0.00022499528228626643
2022-07-27,0.00023,0.000369,0.000225,0.000261,57.4 K,0.00022191661967821419,0.0002248789819299439
2022-07-28,0.000261,0.000341,0.000242,0.000284,66.4 K,0.0002223112881648178,0.00022652231267786762
2022-07-29,0.000284,0.000396,0.000254,0.000396,83 K,0.00022375372126441802,0.00022934689379547864
2022-07-30,0.000396,0.000531,0.000355,0.000531,136.3 K,0.0002313660530506766,0.0002346437616959687
2022-07-31,0.000531,0.000699,0.000438,0.000676,170.4 K,0.0002491249424845161,0.00024254908575932753
2022-08-01,0.000676,0.000871,0.000622,0.000871,222.8 K,0.0002689785334996452,0.00025358193712349893
2022-08-02,0.000871,0.000973,0.000451,0.00072,271.6 K,0.0002970916161094414,0.0002686847677856695
2022-08-03,0.00072,0.000839,0.00072,0.0008,244.7 K,0.00032173050167839354,0.00028949059957846576
2022-08-04,0.0008,0.0008,0.000615,0.000705,180.4 K,0.000350993464873301,0.0003150419333508272
2022-08-05,0.000705,0.000706,0.000614,0.000614,149.9 K,0.00037841960602891315,0.00034540239172212633
2022-08-06,0.000614,0.0007,0.00061,0.000695,149.4 K,0.00040146710928580477,0.000379375743694301
2022-08-07,0.000695,0.000695,0.000601,0.00061,140.1 K,0.00043152546692951473,0.00041494083098021057
2022-08-08,0.00061,0.000643,0.000516,0.0006,141.3 K,0.0004595923805120635,0.00045407824072887115
2022-08-09,0.0006,0.000674,0.000599,0.000674,157.4 K,0.0005175198001128487,0.0004956953555830199
2022-08-10,0.000674,0.000731,0.000636,0.000649,160.9 K,0.0005127541166299028,0.0005412425250263915
2022-08-11,0.000649,0.000747,0.000641,0.000695,160.1 K,0.0005400923715472164,0.0005922719781902179
2022-08-12,0.000695,0.000765,0.000674,0.00076,168.3 K,0.0005700814000933172,0.0006479280359371238
2022-08-13,0.00076,0.00095,0.000731,0.00095,180.4 K,0.0006058406064496003,0.0007100083941446303
2022-08-14,0.00095,0.00119,0.0009,0.001138,300.4 K,0.0006487495427804897,0.0007790969864648981
2022-08-15,0.001138,0.001442,0.001088,0.001305,324.5 K,0.0007045790640449922,0.0008532279022389144
2022-08-16,0.001305,0.001463,0.001224,0.001392,435 K,0.0007730295296391709,0.0009321649791158454
2022-08-17,0.001392,0.002433,0.001392,0.002433,551.9 K,0.0008431868578905912,0.0010156199757752134
2022-08-18,0.002433,0.003154,0.002203,0.002999,693.5 K,0.0009580036683915096,0.0011047555076617727
2022-08-19,0.002999,0.003732,0.002902,0.003208,985.4 K,0.0011004284095665633,0.0011990094713798135
2022-08-20,0.003208,0.003513,0.002001,0.002406,911.8 K,0.001252934313537228,0.0012983671585303962
2022-08-21,0.002406,0.002701,0.001788,0.002198,635.3 K,0.001378128665424845,0.0014026270638422187
2022-08-22,0.002198,0.002474,0.001991,0.002417,569 K,0.0014879657628573556,0.0015120156111489023
2022-08-23,0.002417,0.002904,0.002301,0.002445,597.5 K,0.001618103221234546,0.001622393968603904
2022-08-24,0.002445,0.00306,0.002423,0.002902,683.2 K,0.0017316062282184878,0.0017307901343488294
2022-08-25,0.002902,0.0036,0.002788,0.003465,822 K,0.001864018076108789,0.0018348936083815606
2022-08-26,0.003465,0.003465,0.002965,0.00313,847 K,0.001991642607040742,0.001937789879926042
2022-08-27,0.00313,0.00313,0.002548,0.002548,694.5 K,0.002093791187471806,0.0020416255698553396
2022-08-28,0.002548,0.00281,0.002327,0.00274,654.2 K,0.00213407208193831,0.0021456984656163993
2022-08-29,0.00274,0.002751,0.002326,0.002326,628.4 K,0.002203259717910974,0.0022500393834158122
2022-08-30,0.002326,0.002777,0.002326,0.002587,620.2 K,0.0022688740977648792,0.0023535182104549323
2022-08-31,0.002587,0.002904,0.002561,0.002904,612.4 K,0.002379841392855563,0.002454164709715739
2022-09-01,0.002904,0.002904,0.002627,0.002694,681.7 K,0.002571130979701373,0.0025527133401623565
2022-09-02,0.002694,0.002952,0.0026,0.002935,635.7 K,0.0027112258281088847,0.002651289061859268
2022-09-03,0.002935,0.002953,0.002532,0.002739,694.1 K,0.002901181182475889,0.0027463719480365968
2022-09-04,0.002739,0.002739,0.002576,0.002682,653 K,0.003052011660463897,0.002842241296098304
2022-09-05,0.002682,0.002814,0.002534,0.002814,632.6 K,0.0031470044925776155,0.0029365541139571107
2022-09-06,0.002814,0.002814,0.0026,0.002738,634 K,0.0032749010439811566,0.0030313473927360084
2022-09-07,0.002738,0.002832,0.002643,0.0028,675.9 K,0.003338613289139116,0.0031253662343698678
2022-09-08,0.0028,0.003455,0.002668,0.003455,693.3 K,0.0033652567231655835,0.003216948265371316
2022-09-09,0.003455,0.004415,0.003204,0.004198,1.1 m,0.0034418643047049546,0.0033073741322947486
2022-09-10,0.004198,0.00491,0.004076,0.004807,1.5 m,0.0035114149614368195,0.003397819655058597
2022-09-11,0.004807,0.004807,0.004203,0.004599,1.3 m,0.0035795658219319303,0.0034871275875033225
2022-09-12,0.004599,0.0047,0.00437,0.004439,1.1 m,0.0035951318450387067,0.003572540792457073
2022-09-13,0.004439,0.004479,0.003979,0.004046,1 m,0.003604456088950866,0.00365592023531309
2022-09-14,0.004046,0.004046,0.00358,0.003911,971 K,0.003586743094276602,0.003735357725508725
2022-09-15,0.003911,0.00413,0.003505,0.003977,949 K,0.003546551519725901,0.00380932371538448
2022-09-16,0.003977,0.004076,0.003647,0.003749,972.9 K,0.0034583733147304048,0.0038746466553814967
2022-09-17,0.003749,0.004277,0.003442,0.004197,995.6 K,0.0034824691821644387,0.003931851076514959
2022-09-18,0.004197,0.0049,0.003961,0.004892,1.1 m,0.0035970019279379455,0.003981353572022896
2022-09-19,0.004892,0.004892,0.004492,0.004778,1.2 m,0.0038022460496978825,0.004022579810675231
2022-09-20,0.004778,0.004778,0.00415,0.004292,1.1 m,0.003919792940108744,0.004057562949512199
2022-09-21,0.004292,0.00463,0.004286,0.004388,1.1 m,0.003957427115317334,0.004085364465589109
2022-09-22,0.004388,0.004509,0.004118,0.004445,1.1 m,0.004012575073727896,0.0041056253923633336
2022-09-23,0.004446,0.004627,0.004144,0.00427,641.5 K,0.004048798414973315,0.004115601334766311
2022-09-24,0.004269,0.004642,0.003956,0.004044,8.5 K,0.004114579233884451,0.004115243968340753
2022-09-25,0.004053,0.004411,0.003773,0.003788,8.7 K,0.004240696624664042,0.004104268335614431
2022-09-26,0.003788,0.004013,0.003561,0.003764,8.4 K,0.004334364500832172,0.004084995991737339
2022-09-27,0.003572,0.004987,0.003564,0.004808,14.8 K,0.004348654076471898,0.004060384172170596
2022-09-28,0.004808,0.005059,0.003806,0.004205,28.6 K,0.004468971651604508,0.004029086975473176
2022-09-29,0.004205,0.004219,0.003535,0.003882,20.1 K,0.004463054477533064,0.003993135113015689
2022-09-30,0.003881,0.003901,0.00272,0.002741,9.4 K,0.004446537127427794,0.0039516943824039145
2022-10-01,0.002741,0.003159,0.002707,0.003112,14.2 K,0.004354547507840253,0.0039040205640739874
2022-10-02,0.003106,0.003493,0.002907,0.003089,7.5 K,0.004266439778037073,0.003851616652015368
2022-10-03,0.003089,0.003284,0.002653,0.002664,5.1 K,0.004203727795632157,0.0037917915644672144
2022-10-04,0.002664,0.003072,0.002128,0.002157,6.2 K,0.004065199630471638,0.0037242549314983045
2022-10-05,0.002159,0.002787,0.002005,0.002034,7.9 K,0.0038484662605770435,0.003650900419005577
2022-10-06,0.002034,0.002789,0.001982,0.00262,5.6 K,0.0036289118691410155,0.003574046132782333
2022-10-07,0.002621,0.002634,0.002016,0.002193,7.1 K,0.003457892379897023,0.0034931690574264884
2022-10-08,0.002193,0.002592,0.002132,0.002344,3.4 K,0.00322724793459841,0.0034070688996211992
2022-10-09,0.002345,0.002703,0.002315,0.002329,2.9 K,0.0030574225066547704,0.0033150974874430962
2022-10-10,0.002329,0.002925,0.00232,0.002721,4 K,0.00293470339459795,0.003218012330700374
2022-10-11,0.002721,0.002926,0.002292,0.002297,4.9 K,0.002889973952244056,0.003115462858490009
2022-10-12,0.002297,0.002676,0.002265,0.002285,4.6 K,0.002811457390968611,0.00300390330763216
2022-10-13,0.002285,0.002494,0.002099,0.00249,2.4 K,0.002737540712418549,0.002888351743331607
2022-10-14,0.00249,0.002491,0.001834,0.001938,2.5 K,0.002667615677981527,0.002771935833139514
2022-10-15,0.001939,0.002353,0.001924,0.00211,3.5 K,0.0025458615531274635,0.002659506536938793
2022-10-16,0.00211,0.002304,0.002092,0.002097,3.3 K,0.0024500287577987542,0.002549358151470858
2022-10-17,0.002097,0.002316,0.002097,0.002119,1.2 K,0.0023396678670575596,0.002441416855995555
2022-10-18,0.002119,0.002342,0.001948,0.001956,2.1 K,0.0022531817495661127,0.002336724474855748
2022-10-19,0.001954,0.00236,0.001918,0.001935,3 K,0.0021926527706907467,0.0022348537669735677
2022-10-20,0.001935,0.002125,0.001719,0.001721,4.3 K,0.0021404412110054756,0.0021400573270570628
2022-10-21,0.001721,0.001918,0.001518,0.001523,4.1 K,0.0020602600351613204,0.002053877651722028
2022-10-22,0.001524,0.001727,0.001318,0.001533,3.9 K,0.0019761915167267347,0.0019746784820910304
2022-10-23,0.001533,0.001922,0.001531,0.001537,4.5 K,0.0019086632186060381,0.0019018165671940614
2022-10-24,0.001537,0.001763,0.001529,0.001761,2.8 K,0.0018481303321734445,0.0018400979232427337
2022-10-25,0.001761,0.001937,0.001535,0.00174,1.4 K,0.0018083242665149469,0.0017876957447153887
2022-10-26,0.00174,0.00201,0.001541,0.001808,1.9 K,0.001763161889089892,0.0017464188480590041
2022-10-27,0.001808,0.002095,0.001614,0.001869,3.9 K,0.001724185508810695,0.0017163417373076857
2022-10-28,0.001869,0.002085,0.00162,0.001827,4.3 K,0.0017406025174859143,0.0016973325757938457
2022-10-29,0.001826,0.002072,0.001606,0.001855,2.7 K,0.0017537772989573651,0.0016940934470568148
2022-10-30,0.001855,0.002087,0.001653,0.001665,2.2 K,0.0017789960248174416,0.0017023894371381227
2022-10-31,0.001665,0.002084,0.001642,0.001855,1.6 K,0.0017448217907436645,0.001720922181733302
2022-11-01,0.001856,0.00208,0.001823,0.001846,1.4 K,0.0017512720618200108,0.0017490948567771504
2022-11-02,0.001845,0.002868,0.001841,0.002663,6.7 K,0.0017705191640991253,0.001785604599135095
2022-11-03,0.002663,0.003066,0.002446,0.002621,10 K,0.0018295686728409533,0.0018306558726629678
2022-11-04,0.002621,0.003444,0.002435,0.00303,11.7 K,0.0018571986170834043,0.001886401758104189
2022-11-05,0.003031,0.004655,0.003029,0.00402,11.6 K,0.001887494185395738,0.0019591109213813883
2022-11-06,0.004231,0.0045,0.003409,0.003831,33.7 K,0.0020044735310999783,0.0020509832632203528
2022-11-07,0.003832,0.00446,0.003822,0.00419,18.8 K,0.002088293799965599,0.0021646723987238446
2022-11-08,0.004181,0.004422,0.003713,0.003907,19.6 K,0.0021999985473736753,0.002294904452251265
2022-11-09,0.003913,0.004353,0.003429,0.003703,10 K,0.0023009069901327376,0.0024459655805464066
2022-11-10,0.003703,0.003941,0.003118,0.003629,13.4 K,0.0024382887744316436,0.0026161259502189807
2022-11-11,0.003656,0.004814,0.003358,0.004039,14.6 K,0.002549076910865169,0.002797886383568478
2022-11-12,0.004047,0.004728,0.003949,0.004111,20.5 K,0.002686223816314152,0.0029894614987962856
2022-11-13,0.00409,0.004227,0.003858,0.003862,6.9 K,0.0028693569820028614,0.0031900022444965675
2022-11-14,0.003864,0.004777,0.003802,0.004573,6.3 K,0.002986401091885303,0.0034014559310176417
2022-11-15,0.004573,0.007231,0.004485,0.006484,26.4 K,0.0031681935772060596,0.003625600558761564
2022-11-16,0.006479,0.007187,0.005223,0.006079,53.5 K,0.0034478142824680433,0.0038614670964367856
2022-11-17,0.005747,0.00685,0.005583,0.006494,30.2 K,0.0037434746386374638,0.00410626683900811
2022-11-18,0.006494,0.006769,0.00616,0.006175,23.1 K,0.004060082515672068,0.004359641555574773
2022-11-19,0.006175,0.006601,0.005862,0.006349,19.8 K,0.004389883073426687,0.004622875307440497
2022-11-20,0.006012,0.006824,0.005995,0.006687,9.2 K,0.004709730984632111,0.004894301537583847
2022-11-21,0.006687,0.008595,0.006682,0.007809,26.2 K,0.0049984796256655195,0.005165046501932258
2022-11-22,0.007655,0.007655,0.006291,0.006481,51.4 K,0.0053340902315026344,0.005435606677088451
2022-11-23,0.006465,0.007931,0.006272,0.007269,21.8 K,0.005568668317954572,0.0057056294034597286
2022-11-24,0.0073,0.00793,0.007075,0.007314,24.3 K,0.005895636464047627,0.005971035616601604
2022-11-25,0.007314,0.007819,0.007089,0.007633,14.9 K,0.006201480175196421,0.00623171380479088
2022-11-26,0.007633,0.009589,0.007602,0.009416,40.5 K,0.006525610707520777,0.00648385337782346
2022-11-27,0.008917,0.009444,0.00846,0.009058,53.2 K,0.006955756101331316,0.00672347532526194
2022-11-28,0.008722,0.009785,0.00872,0.00921,33.7 K,0.007332116020282045,0.006951129259796338
2022-11-29,0.0092,0.009726,0.00788,0.00876,64 K,0.007698343640778821,0.0071641252627605125
2022-11-30,0.00876,0.00928,0.00851,0.008884,38.4 K,0.00788967938540456,0.00736155846356061
2022-12-01,0.008877,0.009143,0.008583,0.008643,974.7 K,0.00806607234227449,0.007541223607163445
2022-12-02,0.008624,0.008775,0.007944,0.008406,1.2 m,0.00808626580250548,0.007700827168570258
2022-12-03,0.008363,0.008363,0.007124,0.007349,1.1 m,0.008252546246541889,0.007839236724808664
2022-12-04,0.007208,0.007651,0.006556,0.006556,1.1 m,0.008235905953760128,0.007955972418784553
2022-12-05,0.006842,0.007587,0.006651,0.007244,1.2 m,0.008155018998361435,0.008050559061936356
2022-12-06,0.007244,0.008282,0.007157,0.008137,759.2 K,0.00829556875123978,0.008123021501238881
2022-12-07,0.008048,0.008259,0.007416,0.007685,944 K,0.008445455698618503,0.008171262123945389
2022-12-08,0.007647,0.00788,0.007406,0.007547,654.2 K,0.008612919888483242,0.008194415464447618
2022-12-09,0.007526,0.007532,0.007098,0.007237,543.3 K,0.008702344017002598,0.008195454827109889
2022-12-10,0.007237,0.007698,0.007105,0.007367,638.7 K,0.008686051000799742,0.008174049068060515
2022-12-11,0.007367,0.007715,0.007165,0.007208,602.5 K,0.008601588322197089,0.008131282808582397
2022-12-12,0.007208,0.007311,0.006951,0.007003,391.4 K,0.008525763641551646,0.00806883148881535
2022-12-13,0.007003,0.007146,0.006648,0.006941,436.4 K,0.008393149933944825,0.007989378480020579
2022-12-14,0.006918,0.006987,0.006005,0.006258,608.8 K,0.008122304366655748,0.007894536563325913
2022-12-15,0.006303,0.006801,0.006085,0.006131,809.7 K,0.007814038442583724,0.007786317400419965
2022-12-16,0.00614,0.006205,0.005689,0.005709,537.2 K,0.0077058461118617765,0.007664497148590546
2022-12-17,0.005672,0.005959,0.005102,0.005112,815.9 K,0.007502756607310835,0.007529497943028728
2022-12-18,0.005112,0.006164,0.004913,0.006164,689.8 K,0.007278684956786241,0.007384821134370369
2022-12-19,0.006139,0.006378,0.005512,0.005534,715.9 K,0.007111683230552861,0.007227915808521982
