date,open,high,low,close,volume,historical_fair_price,historical_fair_price_smooth
2022-12-20,0.005554,0.005735,0.005094,0.005221,545.5 K,0.006884607597225426,0.007063147883788331
2022-12-21,0.005249,0.00531,0.004938,0.005149,661.3 K,0.006641131278631857,0.006891438570920679
2022-12-22,0.005141,0.005761,0.00511,0.005573,543 K,0.006494626909750639,0.006716118841034502
2022-12-23,0.005567,0.005795,0.005499,0.005795,547.2 K,0.006272357295444219,0.006545009099475809
2022-12-24,0.005782,0.005853,0.005149,0.005153,455 K,0.006117201066307227,0.006376097005816892
2022-12-25,0.005177,0.005365,0.005125,0.005226,309.5 K,0.005900483780549531,0.006213836150421302
2022-12-26,0.005226,0.005388,0.005219,0.005332,208.7 K,0.005694416315185529,0.006057245873802449
2022-12-27,0.005332,0.00537,0.005015,0.005075,266.3 K,0.005609446014423584,0.00590767597057221
2022-12-28,0.005054,0.00517,0.004543,0.004928,436.9 K,0.005502925785497347,0.005760796694228628
2022-12-29,0.004957,0.004957,0.004524,0.004758,818.2 K,0.005414392877975361,0.0056221576558814915
2022-12-30,0.004761,0.00492,0.004539,0.004603,384 K,0.005308253221913257,0.0054896710001093975
2022-12-31,0.004612,0.005141,0.004212,0.004837,483.9 K,0.00521885587957788,0.005360917651817439
2023-01-01,0.004864,0.005393,0.004817,0.005314,801 K,0.005162606799750786,0.005244177949225514
2023-01-02,0.005314,0.005474,0.005152,0.005209,457.8 K,0.005160525237054647,0.005141484099167981
2023-01-03,0.005208,0.005344,0.005153,0.005177,284.5 K,0.005111025793590923,0.005055861761528797
2023-01-04,0.00517,0.005209,0.004859,0.004987,347.5 K,0.005003453342460266,0.004987351093378374
2023-01-05,0.004994,0.005049,0.004893,0.004967,358.2 K,0.004918852601116518,0.0049357348952895445
2023-01-06,0.004967,0.005023,0.004535,0.004544,347.1 K,0.004896582200315596,0.0048985895575751745
2023-01-07,0.004533,0.004791,0.004454,0.004501,401 K,0.004836574751127378,0.00487577329309532
2023-01-08,0.004501,0.004581,0.004336,0.004436,331.1 K,0.004783313661208636,0.004866199020060404
2023-01-09,0.004438,0.005017,0.004382,0.004809,410.6 K,0.004721538109962519,0.0048643560772779655
2023-01-10,0.004835,0.005041,0.004684,0.00486,652.9 K,0.0047113527126133115,0.004868398767921783
2023-01-11,0.00486,0.004948,0.004549,0.004638,451.1 K,0.004714609340422976,0.004883929784394353
2023-01-12,0.004638,0.005031,0.004586,0.005031,321 K,0.004709174121990208,0.004908813079964526
2023-01-13,0.004999,0.005629,0.004788,0.005629,587.3 K,0.004753472454540841,0.004940351075534165
2023-01-14,0.005631,0.00635,0.005549,0.00602,982.9 K,0.004813693145585657,0.004979351969584396
2023-01-15,0.00602,0.006487,0.005892,0.006201,912 K,0.004906782022678095,0.005022198235311428
2023-01-16,0.006204,0.006204,0.005528,0.006109,584.4 K,0.0049945853460731365,0.0050683096160691835
2023-01-17,0.006016,0.006873,0.00596,0.006676,742.2 K,0.005020141711975571,0.005122346050714066
2023-01-18,0.006676,0.006747,0.006349,0.006417,767.9 K,0.005171068737434744,0.005180264925168151
2023-01-19,0.006421,0.006755,0.005936,0.005955,608.1 K,0.005275182636707739,0.0052423735942063775
2023-01-20,0.005955,0.006292,0.005859,0.006262,723.8 K,0.0053258896982970915,0.005304712439226021
2023-01-21,0.00621,0.006459,0.006077,0.006402,535.7 K,0.005382024991908261,0.005366000796371491
2023-01-22,0.006404,0.006493,0.006113,0.006113,525.6 K,0.005483881098445259,0.005429449934063976
2023-01-23,0.006108,0.006256,0.005803,0.005957,529.2 K,0.005603753514086023,0.005491095208828275
2023-01-24,0.005957,0.006512,0.005835,0.006482,557.3 K,0.0056639950293482875,0.005552080772898812
2023-01-25,0.006493,0.006493,0.00594,0.005957,642.4 K,0.005768199293876702,0.005611581418007755
2023-01-26,0.005975,0.00629,0.005923,0.006265,453.3 K,0.005856350317203559,0.005668571850776783
2023-01-27,0.006266,0.006282,0.005955,0.006167,570.4 K,0.005949903133109256,0.005723284992531947
2023-01-28,0.006192,0.006273,0.005947,0.006156,566.9 K,0.0060252636370023965,0.005778382959539902
2023-01-29,0.006109,0.006226,0.005643,0.005698,700.4 K,0.006078811757508025,0.005834064465019913
2023-01-30,0.005707,0.005979,0.00561,0.0059,538.4 K,0.006065183984738751,0.005886697499761042
2023-01-31,0.005888,0.005913,0.005153,0.005552,518.9 K,0.006075389567544246,0.005937400089297935
2023-02-01,0.005556,0.005748,0.005337,0.005398,787.9 K,0.006106808724870609,0.005985836790070927
2023-02-02,0.005421,0.00584,0.005181,0.005744,570.5 K,0.006120876366097089,0.006029807576032822
2023-02-03,0.00578,0.006137,0.005661,0.005831,801.1 K,0.0061672347203612305,0.006068194900430165
2023-02-04,0.005809,0.005873,0.005505,0.005617,571.8 K,0.0062052968125216705,0.006099564513511124
2023-02-05,0.005617,0.005894,0.005515,0.005763,555.3 K,0.0062315710512545934,0.006124811978422818
2023-02-06,0.005722,0.006961,0.005722,0.006567,1.1 m,0.006217335178195994,0.006144040553203699
2023-02-07,0.006568,0.007489,0.006271,0.007153,1.8 m,0.006242645403535379,0.006157763279600352
2023-02-08,0.00711,0.007572,0.006918,0.007433,1.8 m,0.006272770372945966,0.006169986310295856
2023-02-09,0.007433,0.007557,0.007003,0.007169,1.4 m,0.0063430568945635445,0.006183216687976265
2023-02-10,0.007186,0.007283,0.006512,0.006589,1.1 m,0.006385777645426111,0.006200713386957202
2023-02-11,0.006531,0.006767,0.006311,0.006737,1 m,0.006330195748353327,0.0062222078521745015
2023-02-12,0.006693,0.006779,0.006384,0.006415,527.5 K,0.006291764885734838,0.006246601905249586
2023-02-13,0.006405,0.006685,0.006405,0.006534,416.1 K,0.006266766974391914,0.006278889762177087
2023-02-14,0.006534,0.006539,0.006298,0.006539,540.7 K,0.006275174135127399,0.0063200242586597425
2023-02-15,0.006553,0.006849,0.006402,0.00651,592.4 K,0.006296263214329963,0.006366294730502686
2023-02-16,0.00651,0.00718,0.006488,0.007162,630.6 K,0.006298923548257106,0.006420733400220388
2023-02-17,0.007162,0.007392,0.006854,0.006856,1.1 m,0.006400489733121515,0.006485066433035874
2023-02-18,0.006887,0.007619,0.006858,0.007494,835.6 K,0.006472283604397301,0.006561715776306621
2023-02-19,0.007494,0.007938,0.00745,0.007738,1.1 m,0.006541007323588727,0.0066471753925607426
2023-02-20,0.007761,0.007873,0.007573,0.007792,946.7 K,0.00664999917490899,0.0067463809109753504
2023-02-21,0.007789,0.007851,0.007604,0.007667,809.7 K,0.006782662018460097,0.006860067565574105
2023-02-22,0.007661,0.007714,0.006925,0.007167,840.5 K,0.006884090936433218,0.00698573086469082
2023-02-23,0.007157,0.007503,0.006787,0.007051,1.1 m,0.006927245994972859,0.0071262959379687464
2023-02-24,0.007072,0.007488,0.006909,0.007293,803.6 K,0.007019267618574328,0.007275294197425512
2023-02-25,0.00722,0.007845,0.007185,0.007752,1.1 m,0.007076756252035444,0.007429955139500845
2023-02-26,0.007728,0.008473,0.007684,0.008385,1.4 m,0.007198455422072447,0.007594196480359172
2023-02-27,0.008465,0.009118,0.00822,0.009009,1.8 m,0.007358813467664715,0.007769660446461384
2023-02-28,0.009011,0.011535,0.008517,0.010842,2.3 m,0.007569647386259222,0.00795804360317033
2023-03-01,0.010785,0.012808,0.010444,0.011178,5.7 m,0.007834438985292399,0.008163559691624151
2023-03-02,0.011269,0.013304,0.011258,0.013012,4.3 m,0.008145937536941872,0.008386952089344934
2023-03-03,0.013023,0.014799,0.012586,0.01424,5.3 m,0.008506046466963797,0.00862517448386072
2023-03-04,0.014286,0.014448,0.011322,0.012721,6.1 m,0.008882869286389525,0.008869974694758259
2023-03-05,0.012737,0.013335,0.011681,0.012204,4.4 m,0.009214851938520192,0.009122780461637035
2023-03-06,0.012156,0.012595,0.01198,0.01259,1.9 m,0.00951574558020242,0.009372690473231339
2023-03-07,0.012672,0.014291,0.012424,0.013953,2.2 m,0.00977260652432758,0.009622556096473034
2023-03-08,0.01393,0.014344,0.012514,0.012766,3.7 m,0.010067623735103138,0.009863770349995195
2023-03-09,0.012889,0.012889,0.011242,0.011588,3.7 m,0.010367995481071783,0.010087148048266562
2023-03-10,0.011663,0.01184,0.009875,0.010301,4.1 m,0.010658629899417042,0.01029754012464721
2023-03-11,0.010355,0.011932,0.009125,0.011873,5.3 m,0.010905613152403229,0.010503372917330438
2023-03-12,0.011931,0.012957,0.011291,0.012077,4.6 m,0.011255166471276308,0.010710333802345842
2023-03-13,0.012077,0.012226,0.011265,0.012035,2.7 m,0.011533862509128951,0.01092099245964531
2023-03-14,0.012062,0.013396,0.012062,0.012532,2.9 m,0.011823682381349454,0.011139043155680992
2023-03-15,0.012534,0.014425,0.012061,0.013972,4.6 m,0.012075521085369587,0.011378486964346632
2023-03-16,0.014116,0.014116,0.012496,0.012998,4.7 m,0.012411989797642499,0.011653883758986227
2023-03-17,0.013026,0.013591,0.012725,0.013452,3.4 m,0.012645302695288017,0.011948895283462383
2023-03-18,0.013422,0.014447,0.013402,0.013984,3 m,0.012846186857619122,0.012267549362940135
2023-03-19,0.013999,0.014306,0.013622,0.013951,3 m,0.013150902971216653,0.012620000934756504
2023-03-20,0.013922,0.017394,0.013922,0.016357,2.6 m,0.013348794111627432,0.01300718521749776
2023-03-21,0.016358,0.017691,0.015718,0.017052,6.3 m,0.013759960791798066,0.013419932504564877
2023-03-22,0.017124,0.017587,0.015629,0.01577,5.2 m,0.014228846045298242,0.013863330304314045
2023-03-23,0.015796,0.016537,0.015547,0.015973,7.2 m,0.014608952657527189,0.014342317740268062
2023-03-24,0.016008,0.016924,0.015898,0.016917,8.5 m,0.014965290518014044,0.014873023905781397
2023-03-25,0.016927,0.017136,0.016621,0.01669,7.2 m,0.015245575264443034,0.015456280003073003
2023-03-26,0.01669,0.017008,0.016211,0.016721,2.4 m,0.01539319710501932,0.016085411074573976
2023-03-27,0.016713,0.018554,0.016526,0.018193,2.6 m,0.015466426088916295,0.016760328000813764
2023-03-28,0.018193,0.022594,0.018193,0.022437,5.8 m,0.015585055721368016,0.017479428765417908
2023-03-29,0.022451,0.023602,0.02116,0.023029,20.6 m,0.015916075816015104,0.018244428355932495
2023-03-30,0.023016,0.036985,0.022946,0.028058,35.9 m,0.016227835503652706,0.01904890077236076
2023-03-31,0.027581,0.032891,0.027235,0.0291,52.3 m,0.0169428884027219,0.01988978483621534
2023-04-01,0.028962,0.033515,0.028962,0.032769,24.5 m,0.017670615926534426,0.02075996564471782
2023-04-02,0.032463,0.038348,0.032197,0.035655,24.5 m,0.018764636812322072,0.0216484765451283
2023-04-03,0.035736,0.042511,0.035554,0.038562,22.7 m,0.020225091535270533,0.022530728618831885
2023-04-04,0.03879,0.040956,0.03546,0.036843,22.6 m,0.021710778304238655,0.02340572006650088
2023-04-05,0.036508,0.037706,0.031696,0.034951,24.1 m,0.023079176187419035,0.02425868915422828
2023-04-06,0.035049,0.036295,0.027923,0.030415,23.1 m,0.02442304481422334,0.02509023997505544
2023-04-07,0.0302,0.0325,0.029635,0.031544,21.1 m,0.025824779635042962,0.025893541952475573
2023-04-08,0.031467,0.031676,0.028711,0.030228,11.5 m,0.027207862437336895,0.026663262303603434
2023-04-09,0.03009,0.030906,0.028991,0.029284,8.9 m,0.028308356780618847,0.02738815087549817
2023-04-10,0.02926,0.036369,0.029111,0.034487,14.1 m,0.028900380660628965,0.028064960755234746
2023-04-11,0.034478,0.036708,0.032983,0.034719,27.1 m,0.03005525899522527,0.028691835333526622
2023-04-12,0.034561,0.038329,0.032487,0.032657,15.2 m,0.031173296556747037,0.029274040267918616
2023-04-13,0.032657,0.033698,0.03194,0.032522,9.2 m,0.031996438189567086,0.029805541439548607
2023-04-14,0.032522,0.034362,0.032004,0.032809,10.9 m,0.03273931423301293,0.03029196376684337
2023-04-15,0.032809,0.035943,0.032785,0.035681,10.9 m,0.0337187455621622,0.030735140966013035
2023-04-16,0.035681,0.035859,0.033248,0.033423,9.1 m,0.03456056139928343,0.03112704272244101
2023-04-17,0.033438,0.033771,0.027074,0.027074,9.1 m,0.035143228887236456,0.03146466341527625
2023-04-18,0.025305,0.029732,0.025239,0.027789,24.4 m,0.03509866594997032,0.03175070088230247
2023-04-19,0.027804,0.028763,0.024393,0.02528,9.7 m,0.034849419116643375,0.03197981627678128
2023-04-20,0.025287,0.025708,0.022364,0.023239,12 m,0.03465914420390626,0.032146662837807975
2023-04-21,0.022881,0.02759,0.022881,0.02548,9.9 m,0.03431197775590611,0.03223219341092346
2023-04-22,0.025504,0.027599,0.024197,0.024382,9 m,0.033838777375862356,0.03223217361664285
2023-04-23,0.02453,0.025295,0.023516,0.024054,6.1 m,0.033106804973411404,0.032161325318108225
2023-04-24,0.024029,0.024888,0.023593,0.024025,4.3 m,0.03234658961097784,0.032020824502744794
2023-04-25,0.024151,0.026221,0.023894,0.02564,5.3 m,0.03136407780970575,0.0318171519348495
2023-04-26,0.025715,0.027665,0.025714,0.026745,6.7 m,0.030281438693017516,0.031565635126545935
2023-04-27,0.026576,0.031806,0.02619,0.030972,8.5 m,0.029210835234793453,0.03126097779539796
2023-04-28,0.031095,0.031731,0.029085,0.03133,12.4 m,0.028768030379721254,0.030917076218460134
2023-04-29,0.03133,0.032793,0.030065,0.031383,9.1 m,0.02817828748267427,0.030553476723610053
2023-04-30,0.031319,0.031491,0.028283,0.028772,5.9 m,0.027916681584683432,0.030177167747025772
2023-05-01,0.028835,0.029201,0.026847,0.028593,6.5 m,0.027438822994963596,0.02977786976006753
2023-05-02,0.028675,0.02876,0.025617,0.025909,7.2 m,0.027151555882445645,0.029358548886405027
2023-05-03,0.025932,0.027473,0.023079,0.026315,8.8 m,0.02685660114320061,0.028915902594002334
2023-05-04,0.026308,0.027154,0.02499,0.026236,6.4 m,0.02686371090563133,0.028455079301820837
2023-05-05,0.026311,0.030069,0.025812,0.027617,8.1 m,0.026882992163492242,0.027975869949904537
2023-05-06,0.027769,0.028266,0.025099,0.02687,9 m,0.02700782942875085,0.027473161334599757
2023-05-07,0.026814,0.029719,0.025377,0.026424,12.3 m,0.026785375148329904,0.026970175378037173
2023-05-08,0.026427,0.026901,0.025154,0.025154,6.8 m,0.026632107106235287,0.0264776454956433
2023-05-09,0.02518,0.025258,0.022563,0.022864,8.2 m,0.02628711449510291,0.02599246338558445
2023-05-10,0.022924,0.023877,0.021879,0.022552,7.4 m,0.02562285666653823,0.025518599694153533
2023-05-11,0.022654,0.024082,0.022245,0.022633,5.2 m,0.025314095033870634,0.025064664634397618
2023-05-12,0.022716,0.022783,0.019198,0.020561,6.9 m,0.0251123592329041,0.02463571225995759
2023-05-13,0.020545,0.021273,0.018925,0.020888,9 m,0.024666693927300712,0.02423358008338012
2023-05-14,0.020897,0.021585,0.020079,0.020368,5.6 m,0.0242927945922779,0.023843331238202474
2023-05-15,0.020313,0.024049,0.020256,0.022242,5.6 m,0.023943953866281717,0.0234641930431851
2023-05-16,0.022197,0.0228,0.021173,0.022161,7.5 m,0.024059914707574497,0.023098843826758836
2023-05-17,0.022161,0.022161,0.019944,0.020145,4.7 m,0.024227775081027258,0.022742168060213837
2023-05-18,0.020086,0.020529,0.01874,0.019684,6.8 m,0.023875973114706704,0.02239546303136416
2023-05-19,0.019684,0.019824,0.017607,0.017653,5.7 m,0.023617405811222,0.022050662631032485
2023-05-20,0.017689,0.018081,0.01553,0.017385,8.9 m,0.023042325970678068,0.021704717175191197
2023-05-21,0.017671,0.017706,0.01604,0.016923,9.7 m,0.022267523944039674,0.02134501060732956
2023-05-22,0.016923,0.017318,0.016214,0.016632,6.1 m,0.02164874281734796,0.02096237500338419
2023-05-23,0.016632,0.016641,0.014389,0.014535,5.8 m,0.02094378747948519,0.02055110065637282
2023-05-24,0.014467,0.0149,0.012138,0.013458,10.4 m,0.020016754080021768,0.02013240521369795
2023-05-25,0.013487,0.016893,0.012014,0.016208,8.2 m,0.01897550333453001,0.019706268874850462
2023-05-26,0.016263,0.017334,0.014393,0.01627,15.1 m,0.018297070998934756,0.01928629435496122
2023-05-27,0.01627,0.018857,0.015483,0.018319,8.8 m,0.01766771137316164,0.018865892351034044
2023-05-28,0.01838,0.019703,0.018179,0.018799,10.7 m,0.017445123125079138,0.018450226392898752
2023-05-29,0.01876,0.018912,0.017259,0.017854,8.8 m,0.01733349606229508,0.01804679828487715
2023-05-30,0.017903,0.018506,0.016851,0.017091,7 m,0.01724551745229726,0.017669517100143767
2023-05-31,0.017147,0.017737,0.015521,0.016193,6.7 m,0.01704439385967633,0.01731657987253251
2023-06-01,0.016197,0.016197,0.014464,0.015809,5.8 m,0.016841960339894362,0.01699945299778045
2023-06-02,0.015804,0.01631,0.014841,0.015783,5.3 m,0.01651063031534764,0.01670564207103701
2023-06-03,0.015778,0.016424,0.015084,0.015502,4.6 m,0.01623242055272764,0.0164397917484933
2023-06-04,0.015577,0.016897,0.015239,0.016623,4.2 m,0.015959685009231075,0.016196030986384436
2023-06-05,0.016584,0.017121,0.015981,0.016093,5.6 m,0.015896184531849742,0.01597200172456291
2023-06-06,0.016088,0.016118,0.014467,0.014574,3.9 m,0.01582565071622061,0.015781296075704457
2023-06-07,0.014574,0.021243,0.013633,0.015107,5.8 m,0.015697345126125764,0.015630557318128284
2023-06-08,0.015113,0.015439,0.014482,0.015021,4.9 m,0.01563043588002677,0.015516185722126045
2023-06-09,0.015063,0.015481,0.014606,0.015361,3.5 m,0.01548484240155028,0.015444434026901011
2023-06-10,0.015444,0.016497,0.015307,0.0159,4.9 m,0.015389508093236208,0.01541305221997207
2023-06-11,0.015922,0.015999,0.01448,0.015646,6 m,0.015397234754130842,0.01543972500224019
2023-06-12,0.015536,0.015636,0.015051,0.01532,4.5 m,0.015290132986324612,0.015539205295786705
2023-06-13,0.015351,0.016644,0.015138,0.016442,4.3 m,0.01520285884283701,0.015697905761967727
2023-06-14,0.016443,0.016865,0.016082,0.016738,6 m,0.015170309543304738,0.015913484001707542
2023-06-15,0.016747,0.018231,0.016308,0.018231,5.1 m,0.015315045861791301,0.01617074395343093
2023-06-16,0.018661,0.022684,0.017865,0.022424,15 m,0.015636933593953035,0.016460757845062134
2023-06-17,0.022427,0.022427,0.020092,0.020705,13.5 m,0.016147387932203106,0.016790239945783103
2023-06-18,0.020494,0.021675,0.020164,0.021277,7.6 m,0.016614847655970925,0.017155006405660193
2023-06-19,0.021305,0.021562,0.020056,0.020086,4.9 m,0.017012940588383634,0.017537749296508878
2023-06-20,0.020079,0.021599,0.018786,0.021599,6.2 m,0.01735304075149193,0.01792867153183762
2023-06-21,0.021642,0.023077,0.020898,0.022953,7.6 m,0.01778421742994982,0.018329942477312615
2023-06-22,0.022964,0.02439,0.022526,0.023808,9.3 m,0.018325439936381655,0.01872615644459313
2023-06-23,0.023865,0.027879,0.023286,0.026868,11.6 m,0.01870579648367977,0.019125196689950306
2023-06-24,0.026716,0.028005,0.026116,0.026554,14 m,0.01901937423673028,0.019527983442018445
2023-06-25,0.02667,0.027054,0.024385,0.025237,11.7 m,0.019551689444171762,0.019940139475503584
2023-06-26,0.025183,0.026269,0.024835,0.025608,7.7 m,0.019963928858276206,0.020354790292235636
2023-06-27,0.025628,0.026033,0.024515,0.02467,6.3 m,0.020598987011176052,0.020770351784166908
2023-06-28,0.024712,0.027545,0.023935,0.027497,8.5 m,0.021285938403630706,0.02118077475810459
2023-06-29,0.027391,0.027391,0.02516,0.025337,9.9 m,0.022121183838816148,0.021571109419978245
2023-06-30,0.025284,0.026494,0.025216,0.025806,7.2 m,0.02279819053931026,0.02194022294983119
2023-07-01,0.025772,0.026884,0.025469,0.026085,6.7 m,0.02342429120019698,0.022303864150324166
