date,open,high,low,close,volume,historical_fair_price,historical_fair_price_smooth
2023-07-02,0.026049,0.02607,0.02525,0.02537,5.9 m,0.024016105603585643,0.022663503981318063
2023-07-03,0.02543,0.025555,0.024529,0.024702,4.9 m,0.024540142732883522,0.023016885861456456
2023-07-04,0.024724,0.024835,0.02312,0.024212,7.5 m,0.024934839086502795,0.023358492892785077
2023-07-05,0.024233,0.024691,0.023301,0.02378,7.3 m,0.025443546890245732,0.023693567473774806
2023-07-06,0.023667,0.023804,0.02117,0.022382,6.6 m,0.025875842582848876,0.024022153709174095
2023-07-07,0.021932,0.021981,0.02025,0.021247,10.1 m,0.025920882842580185,0.02434245153225552
2023-07-08,0.021205,0.023942,0.021165,0.023497,8.1 m,0.02587543771916506,0.024648638409230313
2023-07-09,0.023276,0.025845,0.023167,0.025588,7.5 m,0.025928241511893414,0.024940427969039686
2023-07-10,0.025694,0.025831,0.024867,0.025286,8 m,0.026102119649607167,0.025210950470758567
2023-07-11,0.025303,0.025355,0.023264,0.023928,7.5 m,0.026255118016964264,0.0254715562106612
2023-07-12,0.024036,0.024731,0.023835,0.024591,6.7 m,0.0261771655032535,0.025734906066608148
2023-07-13,0.024535,0.026326,0.024117,0.026251,6.6 m,0.025961837300233586,0.026018712254181016
2023-07-14,0.026202,0.027565,0.025597,0.027562,10.3 m,0.02588382305481197,0.026313745702175078
2023-07-15,0.027201,0.029794,0.026792,0.028269,14 m,0.025766802610542688,0.02661658093496774
2023-07-16,0.028326,0.028663,0.027527,0.028207,11.3 m,0.02570092644655871,0.02693482051991034
2023-07-17,0.028226,0.032937,0.028226,0.032594,10.5 m,0.02604876759587558,0.027282471259894348
2023-07-18,0.03332,0.034512,0.031307,0.033392,27 m,0.02646332148893159,0.02767393818079526
2023-07-19,0.033311,0.034934,0.030681,0.034391,18.9 m,0.026943289955130303,0.0280924927430766
2023-07-20,0.034398,0.035569,0.033086,0.035022,20.7 m,0.02723910040634814,0.02853639803607277
2023-07-21,0.035115,0.035501,0.033382,0.034364,15.6 m,0.02761539813609334,0.02901764194834537
2023-07-22,0.034283,0.034862,0.032766,0.034808,11.2 m,0.02799766665039053,0.029540005582318774
2023-07-23,0.034819,0.03919,0.034103,0.03919,12.8 m,0.028394319341938406,0.03009500909324245
2023-07-24,0.038633,0.041182,0.037404,0.040198,25 m,0.029329963481660046,0.03068814586665358
2023-07-25,0.0402,0.0402,0.035781,0.037147,21.2 m,0.030345979060756874,0.03132307414761733
2023-07-26,0.036602,0.038439,0.032856,0.035743,26.9 m,0.031064201238072034,0.031986611415732905
2023-07-27,0.035927,0.039639,0.035927,0.038313,24.2 m,0.03173163068791203,0.03267585083788
2023-07-28,0.038318,0.039102,0.03649,0.037039,18.4 m,0.03240765111398636,0.03339004434155594
2023-07-29,0.036967,0.037362,0.035223,0.036423,17.1 m,0.03334216466874877,0.03411374236243916
2023-07-30,0.036469,0.037035,0.03431,0.035909,12.9 m,0.03402164252980273,0.0348401128775138
2023-07-31,0.035823,0.037514,0.034654,0.037224,16.6 m,0.03471876172439216,0.03557934204795254
2023-08-01,0.037469,0.03926,0.037361,0.039259,17.4 m,0.03557499146538959,0.036336745718519074
2023-08-02,0.038891,0.040812,0.03752,0.040708,17.4 m,0.03652583930004208,0.03709151355379544
2023-08-03,0.040791,0.047208,0.040492,0.046687,27.3 m,0.03751394437124537,0.037843423881231505
2023-08-04,0.046432,0.048762,0.043821,0.045293,43.4 m,0.03883215528860889,0.0385897059786531
2023-08-05,0.045387,0.046958,0.044591,0.046639,29.2 m,0.04001755731504287,0.039335078542397976
2023-08-06,0.046525,0.047915,0.045341,0.047219,21.7 m,0.04102158071879456,0.040068439236554
2023-08-07,0.04742,0.051608,0.04687,0.050112,25.2 m,0.041661763200785865,0.0407759608649196
2023-08-08,0.050121,0.051435,0.046882,0.048817,30.9 m,0.04262864432883941,0.04144440614677332
2023-08-09,0.049061,0.04913,0.044348,0.046621,32.7 m,0.0437295274937281,0.04205494103748138
2023-08-10,0.046615,0.047401,0.045307,0.046604,23.9 m,0.04457228109814875,0.04260015662683644
2023-08-11,0.046495,0.046585,0.04256,0.042562,17.1 m,0.04502505125007207,0.043075339616639015
2023-08-12,0.042189,0.046998,0.041441,0.04663,24 m,0.04503097292920584,0.043489412738193595
2023-08-13,0.046674,0.046704,0.045029,0.045539,19.8 m,0.04536071734802205,0.0438315039965188
2023-08-14,0.045647,0.045845,0.042153,0.04298,13.4 m,0.045601727882588886,0.044095410208985636
2023-08-15,0.042789,0.043923,0.039905,0.041468,18.9 m,0.04555307556172291,0.04427697512933376
2023-08-16,0.041196,0.042867,0.037903,0.041228,25.7 m,0.04510013737665878,0.04437706179278945
2023-08-17,0.042196,0.042293,0.038587,0.038593,22.7 m,0.045014112464833056,0.04440418134059819
2023-08-18,0.038525,0.040278,0.036295,0.037331,16.3 m,0.04469644126870417,0.04434787764601263
2023-08-19,0.037529,0.039701,0.036025,0.039651,21.8 m,0.0443028877045294,0.044228558427193414
2023-08-20,0.039744,0.042665,0.039744,0.041462,23 m,0.044118832314063654,0.0440515062432891
2023-08-21,0.041565,0.042472,0.040532,0.041666,14.9 m,0.0439075519227982,0.043804629221496985
2023-08-22,0.042065,0.044263,0.041241,0.041695,15.1 m,0.043598405528105295,0.04349585568965456
2023-08-23,0.04178,0.042871,0.039011,0.040497,17.9 m,0.04368156430261304,0.043134628678787
2023-08-24,0.04092,0.041377,0.038308,0.040392,20.3 m,0.04383271718758444,0.042741601709428784
2023-08-25,0.040432,0.040704,0.038008,0.038667,14 m,0.043697861850058556,0.04231535570028553
2023-08-26,0.038699,0.038948,0.036582,0.03764,13.1 m,0.04319630095791912,0.041851964147311564
2023-08-27,0.037616,0.037679,0.035095,0.035653,9.8 m,0.04284246605582694,0.04135580498389553
2023-08-28,0.035639,0.037259,0.033931,0.036184,12.7 m,0.04217599813689657,0.04084237675992945
2023-08-29,0.035948,0.036597,0.033968,0.034416,9.6 m,0.04144012152944082,0.040329530518546444
2023-08-30,0.034403,0.036844,0.032195,0.035351,14.2 m,0.040394405887228535,0.039832206264737574
2023-08-31,0.035255,0.036588,0.033664,0.033891,18.7 m,0.03942950372357357,0.039361926375274664
2023-09-01,0.033933,0.035157,0.032888,0.033691,10.7 m,0.03841459037724058,0.03891904175398608
2023-09-02,0.033659,0.034574,0.033318,0.034512,9.1 m,0.0373884296262477,0.03850822253835428
2023-09-03,0.034829,0.035832,0.034693,0.03575,8.9 m,0.0368700536569958,0.03814422807945518
2023-09-04,0.035777,0.035844,0.034434,0.03461,7.4 m,0.0363596167144685,0.037847149343149665
2023-09-05,0.034538,0.034538,0.033101,0.033377,7.1 m,0.03586222832009209,0.03761234043222343
2023-09-06,0.033397,0.034896,0.033041,0.034731,7.4 m,0.035324750070149666,0.03743987436785419
2023-09-07,0.034721,0.040453,0.034721,0.03839,16.3 m,0.03515660545738541,0.037320909106867466
2023-09-08,0.038414,0.041722,0.038291,0.039139,23.9 m,0.035280445615746975,0.03726213442393676
2023-09-09,0.039114,0.039694,0.03716,0.038995,17 m,0.03539626165792467,0.03726523191710306
2023-09-10,0.038937,0.039831,0.038294,0.039208,9.6 m,0.03559750992515943,0.03732918113768197
2023-09-11,0.039171,0.040757,0.03872,0.040349,9.4 m,0.03554385932265444,0.03745307183218103
2023-09-12,0.040357,0.040713,0.038674,0.039472,12 m,0.03590734047031949,0.03764780597217077
2023-09-13,0.039553,0.042977,0.039553,0.042596,17.2 m,0.03626148516473374,0.037891179979695815
2023-09-14,0.042496,0.049741,0.041983,0.049524,21.2 m,0.0367358447926265,0.03818106214925844
2023-09-15,0.049424,0.050343,0.046449,0.047113,28.2 m,0.03757062002841002,0.03852540230167803
2023-09-16,0.047009,0.048941,0.046954,0.048785,15.9 m,0.03832736636429822,0.03892974845027485
2023-09-17,0.048782,0.050022,0.047201,0.047973,13.1 m,0.038992786831868013,0.03939279452969632
2023-09-18,0.048192,0.048192,0.044801,0.045409,15.7 m,0.039432261261832996,0.039924482119787094
2023-09-19,0.045664,0.049671,0.045664,0.048478,15.9 m,0.03986081810042275,0.04051843681876344
2023-09-20,0.048747,0.052397,0.048079,0.052271,17.4 m,0.04064885884046297,0.04114834852537603
2023-09-21,0.052754,0.053842,0.049011,0.049144,22.4 m,0.04173776745712224,0.04180389630502097
2023-09-22,0.049137,0.05004,0.045561,0.045671,21.1 m,0.04272934234429335,0.0424773901520883
2023-09-23,0.045869,0.047544,0.043692,0.046707,18.7 m,0.04346453301874596,0.04315098918191104
2023-09-24,0.046919,0.047404,0.044981,0.045494,13.6 m,0.04436360950456997,0.043819479760501406
2023-09-25,0.045593,0.048778,0.045376,0.047833,9.8 m,0.04510226321031979,0.04446252795423977
2023-09-26,0.047937,0.048751,0.045755,0.047109,13.9 m,0.04598100389785332,0.04506635215549339
2023-09-27,0.047028,0.047495,0.045222,0.047058,11.5 m,0.046607765293495265,0.04562151966322401
2023-09-28,0.04694,0.048042,0.046322,0.046587,11.6 m,0.0473106370970734,0.04612780396468471
2023-09-29,0.046749,0.047538,0.046565,0.047459,8.6 m,0.04774457006800109,0.04659167239379678
2023-09-30,0.047476,0.048675,0.04729,0.047857,8.5 m,0.048337479232785016,0.047011086609879675
2023-10-01,0.047756,0.048968,0.047751,0.048876,8.5 m,0.04873238830598939,0.04737634456066005
2023-10-02,0.048908,0.051625,0.048784,0.051598,11.8 m,0.049067783800448975,0.047688690460670126
2023-10-03,0.051703,0.051732,0.049497,0.05001,14.9 m,0.04958575688757793,0.04795506367874043
2023-10-04,0.049955,0.051022,0.049616,0.050374,12.3 m,0.050080514420581375,0.0481821149671446
2023-10-05,0.050318,0.05052,0.049128,0.049134,9.4 m,0.0503825655205006,0.04836650643837063
2023-10-06,0.049237,0.049237,0.047079,0.048366,11.6 m,0.05024071823508145,0.04850757681141339
2023-10-07,0.048336,0.050593,0.048107,0.050403,10.6 m,0.04996338255474724,0.04859802505523535
2023-10-08,0.05035,0.051122,0.049058,0.04924,11.7 m,0.050116854934288205,0.04864408324730807
2023-10-09,0.04921,0.05004,0.048008,0.048645,9.9 m,0.05017632234993466,0.048645909145968384
2023-10-10,0.048586,0.048586,0.045029,0.045492,11.8 m,0.05006987899423202,0.04860871429553257
2023-10-11,0.045503,0.046255,0.041513,0.042209,18.6 m,0.04960843065273521,0.04854604315895548
2023-10-12,0.042206,0.044137,0.041123,0.043572,21.8 m,0.04888257807160446,0.0484492008737588
2023-10-13,0.044048,0.04498,0.042422,0.043601,14.1 m,0.04799151411657581,0.04830658932703633
2023-10-14,0.043671,0.044016,0.042022,0.042022,10.8 m,0.04721066080546804,0.0481197222339441
2023-10-15,0.042039,0.043323,0.041773,0.042173,9.9 m,0.04690424103927392,0.04788700622700554
2023-10-16,0.042281,0.043074,0.042168,0.042942,6.7 m,0.04641611578824563,0.047619381421229116
2023-10-17,0.042974,0.046175,0.042832,0.044954,11.1 m,0.04615446488638439,0.047331496498586215
2023-10-18,0.04486,0.047987,0.044446,0.047505,14.5 m,0.04602054400302128,0.04703333642414186
2023-10-19,0.047495,0.047698,0.045383,0.046677,13.9 m,0.045791647176121546,0.04673603073740303
2023-10-20,0.046536,0.046908,0.045349,0.045815,11.3 m,0.045702895497528435,0.0464671568913414
2023-10-21,0.045877,0.0495,0.045817,0.048765,12.9 m,0.045938730740946454,0.04624844825076738
2023-10-22,0.048756,0.05109,0.048756,0.049738,15.4 m,0.04625439079804802,0.04608180401122611
2023-10-23,0.04985,0.05062,0.048632,0.050046,13.5 m,0.04634657949650387,0.04593109195640209
2023-10-24,0.049979,0.051663,0.049657,0.051399,10.7 m,0.046535170682444095,0.04579606458549588
2023-10-25,0.051295,0.053012,0.050519,0.051739,19.6 m,0.04665624924929337,0.045676157391132385
2023-10-26,0.051759,0.052027,0.049095,0.04939,15 m,0.04698545338338239,0.045602990298955086
2023-10-27,0.049452,0.0503,0.048565,0.049582,14.9 m,0.04708811104833452,0.04557512282526009
2023-10-28,0.049602,0.051097,0.049247,0.050602,9.9 m,0.04718535832327746,0.04562715255405969
2023-10-29,0.050544,0.051103,0.050481,0.051009,9 m,0.04727056460804075,0.045807223647031124
2023-10-30,0.050984,0.052874,0.050892,0.052432,8.3 m,0.047414688867789635,0.046101336031571426
2023-10-31,0.052413,0.052808,0.050465,0.051163,10.3 m,0.047641762884378,0.04652278042181308
2023-11-01,0.051267,0.051583,0.049234,0.050221,13.7 m,0.04782321835459127,0.04706483245852193
2023-11-02,0.050233,0.052009,0.050224,0.051987,11.9 m,0.048201588958432504,0.04774542613002314
2023-11-03,0.051938,0.052081,0.050271,0.050937,11.7 m,0.04861899389419389,0.04860244466009329
2023-11-04,0.050988,0.052091,0.050322,0.052091,10.7 m,0.04904925016344932,0.049652705327960005
2023-11-05,0.052191,0.059992,0.052191,0.059226,22.6 m,0.049501039800019776,0.05088671985430876
2023-11-06,0.059359,0.066164,0.057506,0.06447,48.2 m,0.050361826011878656,0.05232233691436202
2023-11-07,0.064496,0.068268,0.061774,0.064414,59.2 m,0.05179530267640035,0.053971366780238214
2023-11-08,0.064335,0.069882,0.063713,0.068318,30.4 m,0.05324326558242048,0.055806408981069505
2023-11-09,0.068016,0.079099,0.068016,0.078275,50.4 m,0.055029586468827475,0.05785385143016698
2023-11-10,0.078412,0.092814,0.076812,0.091901,118.6 m,0.05719391114916179,0.060133591406214985
2023-11-11,0.093736,0.099242,0.088466,0.091243,134 m,0.05967389903544338,0.06259915996083287
2023-11-12,0.091036,0.092271,0.084048,0.088444,61.4 m,0.0622819451725019,0.06524862485840782
2023-11-13,0.088622,0.091259,0.085996,0.087674,43.5 m,0.06477445855854322,0.06810336157353936
2023-11-14,0.087677,0.089613,0.079202,0.081037,41.6 m,0.06694976863238482,0.0711722849594004
2023-11-15,0.080541,0.091019,0.079992,0.089921,48.5 m,0.06858854440362028,0.07440262836324621
2023-11-16,0.089547,0.118161,0.089366,0.116593,94.8 m,0.0706422849635536,0.07774279374901408
2023-11-17,0.116888,0.144878,0.111949,0.125337,219.8 m,0.07417203637286039,0.0811836144411765
2023-11-18,0.126649,0.142016,0.113183,0.138364,248.9 m,0.07847058791908933,0.08474183120799965
2023-11-19,0.135142,0.14668,0.127803,0.139705,293.3 m,0.08328260410184818,0.08840689216179094
2023-11-20,0.137583,0.153194,0.134119,0.143863,263.4 m,0.08793632396660288,0.09218030548371596
2023-11-21,0.144522,0.146,0.128917,0.130289,214.5 m,0.09320412524223015,0.09603076329594094
2023-11-22,0.128933,0.132505,0.115321,0.115529,169 m,0.09795037983575597,0.0998786303245283
2023-11-23,0.118797,0.134907,0.118797,0.128683,194.5 m,0.10179760955964108,0.1036788725987336
2023-11-24,0.127742,0.131004,0.124186,0.125973,126 m,0.10664473378818938,0.10740033017890437
2023-11-25,0.126818,0.142761,0.125974,0.139473,106.5 m,0.11143573812859212,0.11100569213239878
2023-11-26,0.139801,0.142069,0.134005,0.137386,122.2 m,0.11652423614043228,0.11445781568698944
2023-11-27,0.137605,0.139006,0.127791,0.130567,74.4 m,0.1212835753193587,0.11773848632319682
2023-11-28,0.130575,0.132274,0.122357,0.128189,85.4 m,0.125510336991196,0.12087617940871487
2023-11-29,0.128718,0.135117,0.123379,0.132444,89.3 m,0.12930005588971683,0.12382430950936801
2023-11-30,0.132716,0.13483,0.127759,0.129006,84.9 m,0.1334059184144029,0.12656470050454344
2023-12-01,0.129006,0.131393,0.127319,0.128676,57 m,0.13656831001801856,0.12906288848972172
2023-12-02,0.128418,0.141591,0.128406,0.137964,71.1 m,0.13881179649197048,0.13129985754656187
2023-12-03,0.138229,0.141058,0.135364,0.137464,103 m,0.14144728158051587,0.13329942514449156
2023-12-04,0.137739,0.142889,0.137383,0.140406,81.3 m,0.14280979146590272,0.1350496147043349
2023-12-05,0.140421,0.150172,0.13812,0.145745,160.3 m,0.14331583924752686,0.13652404998389012
2023-12-06,0.145666,0.14682,0.138345,0.14006,169.2 m,0.14456876306240807,0.13772178833466245
2023-12-07,0.14014,0.141687,0.135263,0.137167,87.4 m,0.14550101359903178,0.13865786550540793
2023-12-08,0.136884,0.139117,0.126497,0.126869,77.7 m,0.1450868468296315,0.13932811904768286
2023-12-09,0.127903,0.135035,0.125942,0.130823,93.8 m,0.1432611853258309,0.1397188342009526
2023-12-10,0.131376,0.133643,0.126124,0.128403,75.9 m,0.14231267935215766,0.1398153692748557
2023-12-11,0.128145,0.131104,0.123991,0.129355,62.8 m,0.14264979160948466,0.13960609798764625
2023-12-12,0.129454,0.129454,0.115137,0.119103,86.4 m,0.14273003300817977,0.139084800407028
2023-12-13,0.119334,0.126031,0.115846,0.119009,83.2 m,0.14117534477823784,0.1383143520833258
2023-12-14,0.119251,0.131949,0.117999,0.127174,108.5 m,0.13901060741222576,0.13735535396688697
2023-12-15,0.128304,0.130746,0.1252,0.128903,111.8 m,0.13549224173718952,0.13622979089573486
2023-12-16,0.128704,0.129032,0.117027,0.117513,76.1 m,0.13191041606873158,0.1349383113150235
2023-12-17,0.118104,0.124989,0.116756,0.118411,68.7 m,0.12961512236763487,0.13352065094847637
2023-12-18,0.118516,0.119451,0.104389,0.106831,96.9 m,0.127826691084806,0.13199127350613046
2023-12-19,0.106262,0.108842,0.095602,0.108775,172.2 m,0.1261409675138365,0.13034421416550607
2023-12-20,0.109392,0.114687,0.105574,0.106918,162.9 m,0.12490993446188399,0.12862959211597066
2023-12-21,0.106679,0.117583,0.104833,0.114119,143.5 m,0.12427958436499471,0.12686515975527046
2023-12-22,0.113877,0.115595,0.10896,0.113052,184.6 m,0.1235384001400069,0.12511554523677373
2023-12-23,0.112669,0.115663,0.106311,0.110165,134.8 m,0.12120261038574907,0.1233977655337643
2023-12-24,0.110453,0.114848,0.105627,0.113211,118.4 m,0.11961801651989659,0.12174873803656827
2023-12-25,0.112297,0.113447,0.103118,0.10493,130.4 m,0.11787459986810661,0.1201782106709734
2023-12-26,0.104853,0.109754,0.103364,0.109477,137.5 m,0.11658122724238994,0.11874646141508091
2023-12-27,0.109611,0.112766,0.099568,0.104878,143.6 m,0.11574653007706126,0.11742337811250397
2023-12-28,0.105856,0.10642,0.102175,0.106053,125.8 m,0.11416422087620123,0.11620880148012008
2023-12-29,0.107055,0.113653,0.104009,0.11245,127.4 m,0.11248653950429736,0.11513840469322202
2023-12-30,0.112705,0.127942,0.109375,0.119426,415.8 m,0.11165721190695481,0.11418760413804258
2023-12-31,0.120461,0.125575,0.112355,0.117678,322.4 m,0.11104922568021895,0.113360154199288
2024-01-01,0.119217,0.119217,0.110264,0.11156,130 m,0.11014040096388773,0.1126665523582578
2024-01-02,0.112489,0.116843,0.109491,0.116843,93.2 m,0.10945521645355943,0.1121241161933618
2024-01-03,0.117191,0.123368,0.113951,0.116605,125.4 m,0.10916013619335066,0.11168604416454173
2024-01-04,0.116485,0.12032,0.092384,0.106309,177.6 m,0.10912779974160339,0.11129287998869013
2024-01-05,0.105506,0.118365,0.102821,0.117016,185.9 m,0.10898507731053028,0.11095560934636359
2024-01-06,0.118403,0.118836,0.106158,0.110513,174.7 m,0.10956169729123096,0.11071122303019011
2024-01-07,0.110254,0.110965,0.104068,0.107546,133 m,0.10981333994943536,0.11058301614381462
2024-01-08,0.108238,0.113146,0.104736,0.106271,106.8 m,0.10924229901112793,0.11051882907739613
2024-01-09,0.106294,0.115561,0.098527,0.113835,108.4 m,0.10901731026251871,0.11048662878825816
2024-01-10,0.114877,0.116865,0.108986,0.111126,144.1 m,0.10935116054275773,0.11045861374939347
2024-01-11,0.111877,0.123012,0.110309,0.119845,132.6 m,0.10983989182087868,0.11039005955642853
2024-01-12,0.11941,0.128784,0.114801,0.123232,168.8 m,0.11025776127833962,0.11032085737665756
2024-01-13,0.123864,0.125593,0.110987,0.115427,157.4 m,0.11082071081894704,0.11026634292476488
2024-01-14,0.11543,0.116732,0.11261,0.114342,106.5 m,0.11159837264240942,0.11021904651454364
