date,open,high,low,close,volume,historical_fair_price,historical_fair_price_smooth
2024-01-15,0.114155,0.117607,0.112601,0.112601,176.7 m,0.11281882858720668,0.11014795598171619
2024-01-16,0.113302,0.114599,0.108969,0.110344,271.2 m,0.11326678161440952,0.11006981994039121
2024-01-17,0.110324,0.114073,0.10983,0.112571,268.5 m,0.1139035619518249,0.10995074340601564
2024-01-18,0.112611,0.112911,0.110146,0.112123,231.3 m,0.11373917420436719,0.10973477244076568
2024-01-19,0.112229,0.112229,0.101733,0.104005,118.6 m,0.11365799019361707,0.10945755470454628
2024-01-20,0.104284,0.106413,0.095636,0.106363,128.2 m,0.11263572295768953,0.10911628340968438
2024-01-21,0.106403,0.106775,0.101412,0.102878,121.3 m,0.11244112022641503,0.10874382148885024
2024-01-22,0.103111,0.105013,0.102429,0.102492,100.8 m,0.11198302855839923,0.10835814646399851
2024-01-23,0.102511,0.102915,0.097707,0.098106,100.8 m,0.11127797971039008,0.1079396138029356
2024-01-24,0.098297,0.099834,0.093406,0.097976,102.5 m,0.1106219688798359,0.10746911727197622
2024-01-25,0.098009,0.103078,0.096555,0.100521,92.8 m,0.10920973856285862,0.10697405532986153
2024-01-26,0.099657,0.10043,0.09623,0.09873,75 m,0.1084057656965823,0.10646644269607257
2024-01-27,0.098687,0.105557,0.097895,0.104534,88.2 m,0.1069663125880918,0.10592804465638538
2024-01-28,0.104321,0.106552,0.103322,0.106445,95.3 m,0.10586319313724817,0.1053866552869966
2024-01-29,0.106803,0.109858,0.103405,0.104265,95.6 m,0.10527913408499866,0.10489906339535271
2024-01-30,0.104052,0.108011,0.101425,0.107345,92 m,0.10515047003558571,0.1044994036551886
2024-01-31,0.10719,0.10797,0.10344,0.103468,92.7 m,0.10527993262061582,0.10420250039893447
2024-02-01,0.10388,0.10388,0.099285,0.099285,93.3 m,0.10464122976786368,0.10404060205727772
2024-02-02,0.099294,0.101921,0.097502,0.101179,91.4 m,0.10417403259360573,0.10399840157064305
2024-02-03,0.101379,0.103139,0.100696,0.102392,97.7 m,0.10404329701048992,0.10405693541890797
2024-02-04,0.102279,0.102952,0.101391,0.101927,103.7 m,0.10310873065153861,0.10424764195883506
2024-02-05,0.101862,0.102465,0.100134,0.100944,112.8 m,0.10308578327242791,0.10457084009922606
2024-02-06,0.100929,0.101684,0.09922,0.100009,107.6 m,0.10259421455084455,0.1050659063518692
2024-02-07,0.099984,0.105548,0.099428,0.104509,106.9 m,0.10176916182699071,0.10575976761149246
2024-02-08,0.10493,0.120998,0.103276,0.117285,146.5 m,0.10100439038110338,0.10666967025510678
2024-02-09,0.116684,0.12988,0.116684,0.125461,358.8 m,0.10163954046194842,0.10781667146735752
2024-02-10,0.126499,0.13883,0.125122,0.137315,298 m,0.10244552092270724,0.10924065364232201
2024-02-11,0.137361,0.14257,0.133116,0.139029,231.3 m,0.10461285547609692,0.11095255843770825
2024-02-12,0.140547,0.148215,0.13521,0.142096,214.9 m,0.10741059280923099,0.11297677822614108
2024-02-13,0.142086,0.147111,0.135227,0.144582,199.5 m,0.1100015865943554,0.11525218750442724
2024-02-14,0.145112,0.14512,0.135722,0.137598,174.2 m,0.11280468730207545,0.11775760220622208
2024-02-15,0.137252,0.142417,0.136273,0.141828,146.1 m,0.11519457878086338,0.12043314654401162
2024-02-16,0.142418,0.144242,0.13827,0.138988,136 m,0.11771725406848317,0.12324936879934861
2024-02-17,0.139025,0.147884,0.138678,0.147555,130.8 m,0.12041695385460598,0.12616538630593196
2024-02-18,0.150789,0.169314,0.149958,0.16419,533.9 m,0.12390700296357389,0.12916027186336923
2024-02-19,0.163271,0.166229,0.159191,0.163107,350.7 m,0.1276966514218546,0.13221017251237452
2024-02-20,0.16328,0.183574,0.162689,0.183459,214.1 m,0.13181010011428718,0.13529732741691894
2024-02-21,0.183328,0.189456,0.16826,0.179763,369.1 m,0.13682561403127014,0.13841946719652443
2024-02-22,0.180554,0.180554,0.16534,0.172457,287.5 m,0.14173339162195958,0.14156921472577458
2024-02-23,0.172039,0.174825,0.166908,0.168634,208.3 m,0.1456250549318451,0.14468331175130505
2024-02-24,0.168281,0.171158,0.161007,0.162279,154 m,0.14902475750148295,0.1477275925364345
2024-02-25,0.161099,0.17108,0.159243,0.170117,133.1 m,0.15212451703845756,0.15072593041227514
2024-02-26,0.17009,0.175139,0.169463,0.171083,120.9 m,0.15516330131144762,0.15357635699810074
2024-02-27,0.170477,0.171778,0.160591,0.170374,140.9 m,0.15877747748000517,0.1562083548340247
2024-02-28,0.170967,0.174735,0.166732,0.169121,166.4 m,0.1625243939961815,0.15862513608865406
2024-02-29,0.169098,0.185482,0.155092,0.175288,205.7 m,0.16574771866988341,0.16084089048882255
2024-03-01,0.173682,0.182941,0.169395,0.171612,329.8 m,0.16980683477421635,0.16280968296578874
2024-03-02,0.171921,0.17625,0.170607,0.173711,176.7 m,0.17301463351016286,0.16453094789100814
2024-03-03,0.173776,0.174443,0.166851,0.170737,146.3 m,0.17538966778691656,0.1659904258421875
2024-03-04,0.170353,0.170353,0.162511,0.167246,157.4 m,0.17734554448498038,0.16716552341932903
2024-03-05,0.166931,0.171549,0.156174,0.161526,188.6 m,0.17875265586506994,0.16802570064388486
2024-03-06,0.161728,0.167766,0.134202,0.152794,233.4 m,0.17910402311776738,0.16858678689571754
2024-03-07,0.152614,0.157015,0.145862,0.149625,337.4 m,0.17788179177252908,0.16885865760977115
2024-03-08,0.150148,0.164633,0.146832,0.160612,233.7 m,0.17525626276506331,0.16885419211035288
2024-03-09,0.160581,0.163198,0.148277,0.15008,245.8 m,0.17299765585966442,0.16860756596364435
2024-03-10,0.150205,0.151172,0.142551,0.148195,217.2 m,0.1706062865726724,0.16812741931592143
2024-03-11,0.1481,0.152784,0.144716,0.148205,205.6 m,0.16829721489878693,0.16742918558689404
2024-03-12,0.149207,0.158863,0.14429,0.154261,218 m,0.16690527373720673,0.1665164481093762
2024-03-13,0.155106,0.159156,0.144374,0.149401,234 m,0.16592036143469305,0.16540575798621365
2024-03-14,0.149213,0.151221,0.144385,0.14804,217.7 m,0.16464903748618523,0.16405947186089195
2024-03-15,0.148008,0.149396,0.139855,0.146476,193.6 m,0.16345047889619915,0.16253888534674507
2024-03-16,0.146929,0.14742,0.125849,0.140106,307.1 m,0.16114713524019575,0.16086962357423235
2024-03-17,0.140911,0.14442,0.127059,0.129326,207.8 m,0.15842182046242134,0.1590994928829511
2024-03-18,0.130183,0.142831,0.125959,0.139508,175.5 m,0.1540095937684138,0.15725149859143375
2024-03-19,0.139163,0.139163,0.128399,0.132205,146.9 m,0.15071256344382053,0.1553549471138938
2024-03-20,0.132323,0.133466,0.116331,0.118931,200.8 m,0.14799429727172425,0.15344453357575408
2024-03-21,0.118504,0.134817,0.117078,0.133595,216 m,0.1438546382337318,0.15154445901245872
2024-03-22,0.133139,0.154333,0.132985,0.147708,270.2 m,0.1426024938090931,0.14966167449786558
2024-03-23,0.148216,0.157515,0.142984,0.145969,304.5 m,0.14250215305288866,0.14784343432360766
2024-03-24,0.145915,0.146081,0.13863,0.13863,182.8 m,0.1420077181138284,0.14610170273700102
2024-03-25,0.139371,0.149086,0.139371,0.147996,126.2 m,0.1408597638234431,0.14447081507561832
2024-03-26,0.1478,0.152083,0.145206,0.145622,142.2 m,0.13986782562470088,0.14299736152315903
2024-03-27,0.145712,0.149639,0.136495,0.136652,146.5 m,0.1392760992310798,0.1417068726755306
2024-03-28,0.135735,0.139153,0.130474,0.132992,246.4 m,0.13820843501612284,0.14054813449760972
2024-03-29,0.132997,0.140434,0.132441,0.139583,175 m,0.13694222811901224,0.13952187353625595
2024-03-30,0.139762,0.141434,0.13464,0.137633,127.1 m,0.1361433427826237,0.13862973234219664
2024-03-31,0.137754,0.138939,0.131732,0.132836,125.6 m,0.13581581323680322,0.13784653578710626
2024-04-01,0.132626,0.139484,0.132626,0.139484,99.4 m,0.13510150495373588,0.13716898748062722
2024-04-02,0.140628,0.142293,0.131293,0.133923,138.5 m,0.13530242199610445,0.1365844287058587
2024-04-03,0.133987,0.134146,0.122962,0.129246,156.3 m,0.1352399868260409,0.13605520555730144
2024-04-04,0.129362,0.133777,0.126145,0.129382,138.1 m,0.1349580825031562,0.13558956384662943
2024-04-05,0.128698,0.13448,0.127128,0.131714,108 m,0.13464336169493418,0.13515814891704156
2024-04-06,0.131969,0.136256,0.127865,0.132088,121.9 m,0.13404517759031365,0.13477271145827385
2024-04-07,0.131586,0.147602,0.131383,0.143303,111 m,0.13321542748502835,0.13444183553217143
2024-04-08,0.143283,0.144298,0.140188,0.142397,155.2 m,0.13424958281464786,0.13418553662729857
2024-04-09,0.14185,0.149546,0.139373,0.145884,120.9 m,0.13463633730482868,0.13400461470802646
2024-04-10,0.146182,0.149569,0.136885,0.138179,132.8 m,0.13517504278020315,0.1338870291597366
2024-04-11,0.13779,0.145898,0.134014,0.14426,129.5 m,0.13518798497980264,0.1337922006783756
2024-04-12,0.144206,0.147827,0.141823,0.147801,141 m,0.13630096489815977,0.13370412452711755
2024-04-13,0.147188,0.150592,0.107304,0.129968,162.9 m,0.1375159795574177,0.13352684484593477
2024-04-14,0.12916,0.131234,0.104444,0.120273,265.2 m,0.13755554482574514,0.13327078974040119
2024-04-15,0.1202,0.128224,0.1132,0.124108,278 m,0.1370089800391269,0.13291820649527536
2024-04-16,0.124077,0.135104,0.116659,0.122362,168.1 m,0.1365573187132228,0.13241837987237437
2024-04-17,0.121614,0.123326,0.111691,0.119069,162.4 m,0.13496403468580123,0.13183412945536346
2024-04-18,0.119394,0.123918,0.115251,0.120648,131.6 m,0.13410695089364266,0.13118884546331863
2024-04-19,0.121175,0.122404,0.115558,0.121063,149.4 m,0.13293000693209103,0.13050670701569936
2024-04-20,0.121162,0.121371,0.11261,0.115371,187.1 m,0.13017578144447167,0.12980579379438054
2024-04-21,0.115129,0.123064,0.113737,0.121181,125.5 m,0.12788431694598576,0.12908709873691135
2024-04-22,0.121084,0.12353,0.116739,0.118847,113.8 m,0.12721937423343924,0.12834673748618422
2024-04-23,0.118901,0.132217,0.117651,0.128909,115.1 m,0.1264546174225369,0.12758386238619432
2024-04-24,0.128853,0.134282,0.1263,0.131221,150.4 m,0.1258834318618595,0.12678447275547927
2024-04-25,0.131281,0.132256,0.123548,0.125128,135.7 m,0.1263274596827222,0.1259563380199083
2024-04-26,0.125766,0.126282,0.117376,0.120426,169.1 m,0.12645775871928408,0.12513855137518073
2024-04-27,0.120856,0.122789,0.118551,0.121175,111.9 m,0.12570058976822335,0.12429722412364709
2024-04-28,0.121417,0.121417,0.110256,0.110704,130.9 m,0.12466393804822311,0.12346889081732326
2024-04-29,0.110208,0.124142,0.110208,0.118096,163.3 m,0.12340032063955252,0.12262500509028909
2024-04-30,0.119052,0.120732,0.11179,0.115101,169 m,0.12273517425738707,0.1217632053296293
2024-05-01,0.115091,0.116469,0.107236,0.111933,120.4 m,0.12147333256120264,0.12090418274974332
2024-05-02,0.111721,0.113297,0.103391,0.110725,130.7 m,0.12062908604420199,0.12003979198739946
2024-05-03,0.110922,0.110922,0.107767,0.109327,114.8 m,0.11943732975814332,0.1191680867066863
2024-05-04,0.108976,0.114549,0.106083,0.114014,104.3 m,0.11779030742977456,0.11837971819023137
2024-05-05,0.113876,0.11582,0.111288,0.113026,122.9 m,0.11644950731466505,0.1176551844858172
2024-05-06,0.112907,0.113071,0.10966,0.110527,116.9 m,0.11513682072948966,0.11702146894876995
2024-05-07,0.110638,0.115553,0.10964,0.112405,115 m,0.11351866465832447,0.11648033968454688
2024-05-08,0.112553,0.117735,0.111829,0.11448,114.5 m,0.11289016063120097,0.11608257838196774
2024-05-09,0.114179,0.125913,0.112062,0.12028,139.8 m,0.11248381950300217,0.11585348702216512
2024-05-10,0.120626,0.126509,0.12059,0.125889,226.5 m,0.11297025375436433,0.11573908798531106
2024-05-11,0.125737,0.13462,0.122569,0.125501,182.2 m,0.11344489987207328,0.11570006234097806
2024-05-12,0.125998,0.13055,0.123775,0.124239,165.4 m,0.11453870474949285,0.1157472446123859
2024-05-13,0.124283,0.127619,0.12275,0.125169,145.9 m,0.1163602626656844,0.11586301873287873
2024-05-14,0.125707,0.126024,0.116601,0.11927,153.1 m,0.1173900659551625,0.11608876980555687
2024-05-15,0.118541,0.119524,0.11483,0.115255,125.9 m,0.11727132280255449,0.11642645037473408
2024-05-16,0.115586,0.125438,0.114993,0.124189,116.5 m,0.11723106467505237,0.11682203077104014
2024-05-17,0.124418,0.126366,0.120451,0.122875,120.8 m,0.117792295596338,0.11725874030052376
2024-05-18,0.123166,0.12729,0.12279,0.124796,107.5 m,0.11798228317878633,0.11780235266031759
2024-05-19,0.124747,0.127158,0.123997,0.127158,108.8 m,0.11843796420069788,0.11844361864773102
2024-05-20,0.127152,0.127505,0.124287,0.125008,107.5 m,0.119152219467248,0.1191984225873967
2024-05-21,0.12494,0.132432,0.123997,0.131481,104.1 m,0.11909854548611075,0.12013246825156924
2024-05-22,0.131221,0.137437,0.129157,0.135504,148.6 m,0.11990595782951594,0.12122245569737287
2024-05-23,0.13522,0.143849,0.13275,0.138816,163.8 m,0.1206048842123552,0.12247006931716117
2024-05-24,0.139055,0.144235,0.132483,0.136181,166.1 m,0.12237513027570923,0.1238428175549743
2024-05-25,0.135597,0.136779,0.131468,0.134522,142.5 m,0.12444668827290965,0.12533623134257932
2024-05-26,0.13467,0.143536,0.133389,0.143502,108.7 m,0.1261789765543032,0.12699159699914175
2024-05-27,0.143666,0.144581,0.13941,0.141352,126.9 m,0.12825148356124008,0.1287563653161194
2024-05-28,0.141065,0.146002,0.139431,0.145483,116.5 m,0.13048423471577866,0.13061102978742267
2024-05-29,0.145671,0.146112,0.140617,0.141841,122 m,0.1319093008328004,0.1325203307922783
2024-05-30,0.141766,0.143512,0.139615,0.140193,118.8 m,0.13383187152118584,0.13444455794560484
2024-05-31,0.140605,0.143711,0.136187,0.141616,175.1 m,0.1354339288455311,0.13638849515640086
2024-06-01,0.141915,0.14261,0.138669,0.140954,281.4 m,0.13679183507957735,0.1383070421689451
2024-06-02,0.140936,0.142251,0.14061,0.141323,265.4 m,0.13786549050190627,0.14016632887947983
2024-06-03,0.141155,0.151,0.141155,0.15059,268 m,0.13857426608158718,0.14194406446154342
2024-06-04,0.150689,0.17883,0.147401,0.171139,371.1 m,0.1402872708322268,0.1436447435592421
2024-06-05,0.173103,0.18287,0.168297,0.182519,667.4 m,0.14311994177809576,0.14530776721799984
2024-06-06,0.183063,0.194337,0.17711,0.180407,541 m,0.14610509651637213,0.1469120943349312
2024-06-07,0.180841,0.185857,0.174156,0.174674,452.2 m,0.14883058516879977,0.14849138626660585
2024-06-08,0.175039,0.180302,0.155158,0.165088,394 m,0.1510258342756761,0.15010563968754867
2024-06-09,0.166174,0.172027,0.158692,0.159189,418.7 m,0.15290485935204454,0.15172399843630113
2024-06-10,0.158479,0.172052,0.158243,0.171533,347.9 m,0.1548753369533293,0.15326757536422198
2024-06-11,0.172344,0.172402,0.163213,0.164729,361.2 m,0.15765854336124757,0.15471546024438412
2024-06-12,0.165265,0.16861,0.157777,0.166359,362.3 m,0.15980515252743357,0.1560841005965347
2024-06-13,0.166397,0.182765,0.163598,0.172943,393.7 m,0.16222172448067668,0.15734706781254876
2024-06-14,0.173034,0.176077,0.165031,0.169306,405.9 m,0.16433154915635143,0.15854660545208513
2024-06-15,0.170294,0.17194,0.161595,0.165485,334.5 m,0.16521678736016945,0.15968506717052353
2024-06-16,0.166554,0.169359,0.15328,0.156059,349.8 m,0.16655252968576045,0.1606901947332899
2024-06-17,0.155994,0.163837,0.15306,0.162719,343.9 m,0.16672208315878273,0.16160131409475706
2024-06-18,0.163949,0.164963,0.152949,0.155473,331.7 m,0.1672951000509472,0.1624153269451225
2024-06-19,0.155191,0.155191,0.139906,0.145773,408 m,0.1672966700824034,0.16313618979655642
2024-06-20,0.145411,0.151697,0.143544,0.146619,349.8 m,0.16582959790167137,0.16378227795380665
2024-06-21,0.145778,0.153689,0.144628,0.148879,307.6 m,0.16478043732263456,0.16434487535022493
2024-06-22,0.149194,0.150323,0.14508,0.148379,308.4 m,0.16410236076652215,0.16484454257498213
2024-06-23,0.148397,0.157287,0.147355,0.156253,292.6 m,0.1636253602198771,0.1652778485389185
2024-06-24,0.156211,0.162113,0.15423,0.155309,306 m,0.1633475729278743,0.1656520167977419
2024-06-25,0.155169,0.159011,0.147091,0.157003,336.2 m,0.16245805101054406,0.16601323781537503
2024-06-26,0.157665,0.165167,0.155795,0.164905,337.8 m,0.1624210325761628,0.16635571348646142
2024-06-27,0.164605,0.179896,0.161699,0.17911,327.9 m,0.16258910553454942,0.16667444975356335
2024-06-28,0.180309,0.185268,0.174091,0.184268,523.1 m,0.16406656129051447,0.16697643505889276
2024-06-29,0.184216,0.187608,0.179616,0.181482,427.3 m,0.16539452703796162,0.16723926460115848
2024-06-30,0.181988,0.195488,0.179204,0.193479,368.9 m,0.16607959484007184,0.16749311821097224
2024-07-01,0.195205,0.200027,0.180069,0.192826,599.2 m,0.16734265111566082,0.16778545690403776
2024-07-02,0.192676,0.196201,0.179893,0.181643,665.1 m,0.16801390258836338,0.16812311290547216
2024-07-03,0.181958,0.18897,0.178511,0.180028,407.9 m,0.16724634352176238,0.16846349453504655
2024-07-04,0.180329,0.181174,0.171223,0.176325,376.7 m,0.16646958096833137,0.16877614755925766
2024-07-05,0.175819,0.177539,0.162032,0.168576,403.6 m,0.16689430566345362,0.16907425690018052
2024-07-06,0.166481,0.16807,0.148531,0.16431,495.9 m,0.16784392248805022,0.16956742981553918
2024-07-07,0.163331,0.177311,0.161969,0.171163,416.4 m,0.1686747869054472,0.17006456237295792
2024-07-08,0.170569,0.173202,0.161501,0.161501,369.7 m,0.16991526594911505,0.17056433416817018
2024-07-09,0.161188,0.169964,0.156745,0.169172,394.3 m,0.16976172761052274,0.17106542479690556
2024-07-10,0.16883,0.175138,0.166632,0.173285,387.6 m,0.16946356083898625,0.1715665138548937
2024-07-11,0.172366,0.175984,0.169484,0.172346,345.1 m,0.17060604984745645,0.17206628093786416
2024-07-12,0.172608,0.174493,0.168502,0.168844,322.2 m,0.17111808456950445,0.1725634056415466
2024-07-13,0.168629,0.171348,0.164597,0.171348,330.8 m,0.17146505262844977,0.17305656756167054
2024-07-14,0.170829,0.171973,0.168807,0.170451,299 m,0.1727614116784744,0.17354444629396565
2024-07-15,0.171008,0.175742,0.169769,0.173773,301.8 m,0.17397107645801446,0.1740257214341615
2024-07-16,0.173552,0.184692,0.17307,0.184533,379.6 m,0.1753854849359778,0.17449907257798772
2024-07-17,0.185018,0.185396,0.176589,0.18227,371.1 m,0.1767059020319435,0.17496317932117386
2024-07-18,0.182053,0.183787,0.176981,0.178614,341 m,0.17867380211435585,0.17541672125944957
2024-07-19,0.178535,0.18277,0.177669,0.181274,317 m,0.17988877731735173,0.17585837798854445
2024-07-20,0.181434,0.185622,0.179025,0.183645,305.1 m,0.18013953655237372,0.17628682910418805
2024-07-21,0.183275,0.185269,0.18124,0.183848,315.7 m,0.1802954389928288,0.17670075420211004
2024-07-22,0.183733,0.186619,0.176449,0.182088,317.2 m,0.18034144948613698,0.17709883287803999
2024-07-23,0.181849,0.182551,0.175255,0.178105,347.4 m,0.179713316250385,0.17747974472770747
2024-07-24,0.178463,0.182354,0.174115,0.182007,330.2 m,0.17922305411792483,0.17784216934684213
2024-07-25,0.181823,0.183059,0.178645,0.180345,290.4 m,0.17852350257274208,0.17818478633117354
2024-07-26,0.180702,0.180702,0.175469,0.177847,164.6 m,0.17729925221213294,0.17850627527643134
2024-07-27,0.17802,0.183749,0.177608,0.183745,140.6 m,0.17606218088650627,0.1788053157783451
2024-07-28,0.183802,0.197173,0.182918,0.190634,228.4 m,0.17623241257796995,0.17908058743264443
2024-07-29,0.19014,0.190524,0.185018,0.189864,256.5 m,0.17729562180247452,0.17933076983505894
2024-07-30,0.190463,0.196451,0.187457,0.195027,158.5 m,0.17796222497841138,0.1795545425813182
