date,predicted_price
2024-07-09,0.16818906331475847
2024-07-10,0.16833219885008638
2024-07-11,0.168471045756555
2024-07-12,0.16860585680174697
2024-07-13,0.16873686295478346
2024-07-14,0.16886427582783273
2024-07-15,0.1689882897846979
2024-07-16,0.16910908376955722
2024-07-17,0.1692268228993086
2024-07-18,0.1693416598552935
2024-07-19,0.16945373610401007
2024-07-20,0.16956318297144743
2024-07-21,0.16967012259162698
2024-07-22,0.16977466874663602
2024-07-23,0.1698769276127271
2024-07-24,0.1699769984248228
2024-07-25,0.1700749740699126
2024-07-26,0.17017094161828936
2024-07-27,0.17026498280028526
2024-07-28,0.17035717443508702
2024-07-29,0.17044758881730138
2024-07-30,0.17053629406617418
2024-07-31,0.17062335444171337
2024-08-01,0.1707088306314136
2024-08-02,0.17079278001080545
2024-08-03,0.17087525688064786
2024-08-04,0.1709563126832342
2024-08-05,0.1710359961999823
2024-08-06,0.17111435373222075
2024-08-07,0.17119142926685874
2024-08-08,0.17126726462843211
2024-08-09,0.1713418996188506
2024-08-10,0.1714153721460206
2024-08-11,0.17148771834239118
2024-08-12,0.17155897267435685
2024-08-13,0.17162916804335074
2024-08-14,0.17169833587937514
2024-08-15,0.171766506227639
2024-08-16,0.1718337078289032
2024-08-17,0.17189996819407505
2024-08-18,0.171965313673539
2024-08-19,0.1720297695216638
2024-08-20,0.17209335995688316
2024-08-21,0.17215610821771063
2024-08-22,0.1722180366150136
2024-08-23,0.17227916658084327
2024-08-24,0.17233951871408967
2024-08-25,0.17239911282320575
2024-08-26,0.17245796796622442
2024-08-27,0.1725161024882714
2024-08-28,0.17257353405676026
2024-08-29,0.17263027969443917
2024-08-30,0.17268635581044492
2024-08-31,0.17274177822950715
2024-09-01,0.17279656221943346
2024-09-02,0.17285072251699504
2024-09-03,0.1729042733523243
2024-09-04,0.17295722847192488
2024-09-05,0.17300960116038885
2024-09-06,0.17306140426090666
2024-09-07,0.17311265019464972
2024-09-08,0.17316335097909957
2024-09-09,0.17321351824539097
2024-09-10,0.17326316325473273
2024-09-11,0.17331229691396402
2024-09-12,0.17336092979030032
2024-09-13,0.17340907212531936
2024-09-14,0.17345673384823376
2024-09-15,0.1735039245884931
2024-09-16,0.1735506536877559
2024-09-17,0.17359693021126973
2024-09-18,0.1736427629586928
2024-09-19,0.17368816047439078
2024-09-20,0.17373313105723903
2024-09-21,0.17377768276995764
2024-09-22,0.17382182344800703
2024-09-23,0.17386556070806733
2024-09-24,0.17390890195612624
2024-09-25,0.17395185439519542
2024-09-26,0.1739944250326767
2024-09-27,0.1740366206873968
2024-09-28,0.17407844799632785
2024-09-29,0.17411991342101116
2024-09-30,0.17416102325369925
2024-10-01,0.17420178362323122
2024-10-02,0.17424220050065486
2024-10-03,0.17428227970460905
2024-10-04,0.17432202690647805
2024-10-05,0.17436144763532951
2024-10-06,0.17440054728264714
2024-10-07,0.17443933110686755
2024-10-08,0.17447780423773196
2024-10-09,0.17451597168046076
2024-10-10,0.17455383831976026
2024-10-11,0.174591408923669
2024-10-12,0.174628688147252
2024-10-13,0.1746656805361495
2024-10-14,0.1747023905299874
2024-10-15,0.17473882246565567
2024-10-16,0.1747749805804607
2024-10-17,0.17481086901515766
2024-10-18,0.17484649181686818
2024-10-19,0.1748818529418884
2024-10-20,0.17491695625839235
2024-10-21,0.17495180554903564
2024-10-22,0.1749864045134632
2024-10-23,0.17502075677072593
2024-10-24,0.1750548658616098
2024-10-25,0.17508873525088128
2024-10-26,0.175122368329453
2024-10-27,0.1751557684164721
2024-10-28,0.17518893876133598
2024-10-29,0.17522188254563706
2024-10-30,0.17525460288504044
2024-10-31,0.1752871028310969
2024-11-01,0.17531938537299382
2024-11-02,0.1753514534392467
2024-11-03,0.17538330989933376
2024-11-04,0.17541495756527564
2024-11-05,0.1754463991931625
2024-11-06,0.17547763748463086
2024-11-07,0.17550867508829182
2024-11-08,0.17553951460111283
2024-11-09,0.17557015856975425
2024-11-10,0.1756006094918635
2024-11-11,0.17563086981732767
2024-11-12,0.17566094194948556
2024-11-13,0.17569082824630278
2024-11-14,0.17572053102150884
2024-11-15,0.17575005254569925
2024-11-16,0.17577939504740353
2024-11-17,0.17580856071412015
2024-11-18,0.17583755169331988
2024-11-19,0.17586637009341846
2024-11-20,0.17589501798472024
2024-11-21,0.17592349740033308
2024-11-22,0.17595181033705606
2024-11-23,0.1759799587562408
2024-11-24,0.17600794458462746
2024-11-25,0.17603576971515614
2024-11-26,0.1760634360077545
2024-11-27,0.17609094529010277
2024-11-28,0.17611829935837647
2024-11-29,0.17614549997796805
2024-11-30,0.1761725488841877
2024-12-01,0.17619944778294466
2024-12-02,0.17622619835140899
2024-12-03,0.17625280223865483
2024-12-04,0.17627926106628622
2024-12-05,0.1763055764290447
2024-12-06,0.1763317498954011
2024-12-07,0.17635778300813032
2024-12-08,0.1763836772848712
2024-12-09,0.17640943421867036
2024-12-10,0.17643505527851228
2024-12-11,0.17646054190983437
2024-12-12,0.17648589553502894
2024-12-13,0.17651111755393137
2024-12-14,0.17653620934429576
2024-12-15,0.17656117226225784
2024-12-16,0.1765860076427858
2024-12-17,0.1766107168001199
2024-12-18,0.1766353010281998
2024-12-19,0.17665976160108185
2024-12-20,0.17668409977334512
2024-12-21,0.17670831678048718
2024-12-22,0.17673241383931024
2024-12-23,0.17675639214829703
2024-12-24,0.17678025288797755
2024-12-25,0.17680399722128673
2024-12-26,0.17682762629391316
2024-12-27,0.17685114123463902
2024-12-28,0.17687454315567194
2024-12-29,0.17689783315296856
2024-12-30,0.17692101230655044
2024-12-31,0.17694408168081197
2025-01-01,0.1769670423248213
2025-01-02,0.17698989527261352
2025-01-03,0.1770126415434775
2025-01-04,0.17703528214223535
2025-01-05,0.17705781805951554
2025-01-06,0.17708025027201965
2025-01-07,0.17710257974278265
2025-01-08,0.17712480742142733
2025-01-09,0.17714693424441286
2025-01-10,0.17716896113527716
2025-01-11,0.17719088900487448
2025-01-12,0.17721271875160682
2025-01-13,0.17723445126165052
2025-01-14,0.17725608740917753
2025-01-15,0.17727762805657166
2025-01-16,0.17729907405464013
2025-01-17,0.17732042624282043
2025-01-18,0.17734168544938214
2025-01-19,0.17736285249162487
2025-01-20,0.17738392817607146
2025-01-21,0.17740491329865704
2025-01-22,0.1774258086449139
2025-01-23,0.17744661499015252
2025-01-24,0.1774673330996384
2025-01-25,0.17748796372876535
2025-01-26,0.17750850762322481
2025-01-27,0.17752896551917174
2025-01-28,0.17754933814338697
2025-01-29,0.17756962621343572
2025-01-30,0.17758983043782361
2025-01-31,0.1776099515161484
2025-02-01,0.17762999013924924
2025-02-02,0.17764994698935255
2025-02-03,0.17766982274021498
2025-02-04,0.17768961805726324
2025-02-05,0.1777093335977312
2025-02-06,0.177728970010794
2025-02-07,0.17774852793769996
2025-02-08,0.17776800801189888
2025-02-09,0.17778741085916863
2025-02-10,0.17780673709773856
2025-02-11,0.17782598733841098
2025-02-12,0.17784516218467963
2025-02-13,0.1778642622328463
2025-02-14,0.17788328807213474
2025-02-15,0.17790224028480248
2025-02-16,0.17792111944625066
2025-02-17,0.1779399261251313
2025-02-18,0.17795866088345277
2025-02-19,0.177977324276683
2025-02-20,0.177995916853851
2025-02-21,0.17801443915764595
2025-02-22,0.17803289172451486
2025-02-23,0.17805127508475813
2025-02-24,0.17806958976262316
2025-02-25,0.17808783627639646
2025-02-26,0.1781060151384939
2025-02-27,0.17812412685554907
2025-02-28,0.17814217192850032
2025-03-01,0.17816015085267592
2025-03-02,0.1781780641178777
2025-03-03,0.17819591220846312
2025-03-04,0.1782136956034259
2025-03-05,0.178231414776475
2025-03-06,0.17824907019611247
2025-03-07,0.1782666623257093
2025-03-08,0.17828419162358067
2025-03-09,0.17830165854305893
2025-03-10,0.17831906353256613
2025-03-11,0.17833640703568462
2025-03-12,0.17835368949122662
2025-03-13,0.17837091133330268
2025-03-14,0.17838807299138845
2025-03-15,0.1784051748903909
2025-03-16,0.17842221745071288
2025-03-17,0.17843920108831662
2025-03-18,0.1784561262147864
2025-03-19,0.1784729932373897
2025-03-20,0.17848980255913757
2025-03-21,0.17850655457884396
2025-03-22,0.17852324969118377
2025-03-23,0.17853988828675013
2025-03-24,0.1785564707521107
2025-03-25,0.17857299746986274
2025-03-26,0.17858946881868756
2025-03-27,0.17860588517340378
2025-03-28,0.17862224690502
2025-03-29,0.17863855438078613
2025-03-30,0.17865480796424432
2025-03-31,0.17867100801527866
2025-04-01,0.1786871548901642
2025-04-02,0.1787032489416154
2025-04-03,0.17871929051883317
2025-04-04,0.1787352799675517
2025-04-05,0.1787512176300843
2025-04-06,0.17876710384536842
2025-04-07,0.17878293894900993
2025-04-08,0.17879872327332696
2025-04-09,0.17881445714739247
2025-04-10,0.17883014089707683
2025-04-11,0.178845774845089
2025-04-12,0.17886135931101765
2025-04-13,0.17887689461137113
2025-04-14,0.17889238105961727
2025-04-15,0.1789078189662219
2025-04-16,0.17892320863868763
2025-04-17,0.17893855038159104
2025-04-18,0.17895384449662022
2025-04-19,0.17896909128261085
2025-04-20,0.17898429103558244
2025-04-21,0.17899944404877355
2025-04-22,0.17901455061267654
2025-04-23,0.17902961101507192
2025-04-24,0.17904462554106215
2025-04-25,0.1790595944731045
2025-04-26,0.17907451809104427
2025-04-27,0.17908939667214643
2025-04-28,0.17910423049112775
2025-04-29,0.1791190198201877
2025-04-30,0.1791337649290394
2025-05-01,0.17914846608493962
2025-05-02,0.1791631235527189
2025-05-03,0.17917773759481062
2025-05-04,0.17919230847128007
2025-05-05,0.17920683643985288
2025-05-06,0.17922132175594302
2025-05-07,0.17923576467268038
2025-05-08,0.17925016544093827
2025-05-09,0.17926452430935982
2025-05-10,0.17927884152438464
2025-05-11,0.17929311733027484
2025-05-12,0.17930735196914055
2025-05-13,0.1793215456809652
2025-05-14,0.17933569870363067
2025-05-15,0.17934981127294128
2025-05-16,0.1793638836226485
2025-05-17,0.17937791598447447
2025-05-18,0.1793919085881356
2025-05-19,0.17940586166136555
2025-05-20,0.17941977542993823
2025-05-21,0.17943365011769005
2025-05-22,0.1794474859465424
2025-05-23,0.17946128313652313
2025-05-24,0.1794750419057882
2025-05-25,0.17948876247064308
2025-05-26,0.1795024450455634
2025-05-27,0.17951608984321574
2025-05-28,0.17952969707447788
2025-05-29,0.17954326694845896
2025-05-30,0.17955679967251914
2025-05-31,0.1795702954522891
2025-06-01,0.17958375449168928
2025-06-02,0.17959717699294894
2025-06-03,0.17961056315662466
2025-06-04,0.17962391318161894
2025-06-05,0.17963722726519823
2025-06-06,0.17965050560301107
2025-06-07,0.17966374838910554
2025-06-08,0.17967695581594684
2025-06-09,0.17969012807443457
2025-06-10,0.1797032653539195
2025-06-11,0.17971636784222048
2025-06-12,0.1797294357256409
2025-06-13,0.1797424691889849
2025-06-14,0.17975546841557372
2025-06-15,0.1797684335872612
2025-06-16,0.17978136488444968
2025-06-17,0.17979426248610542
2025-06-18,0.17980712656977368
2025-06-19,0.17981995731159403
2025-06-20,0.17983275488631484
2025-06-21,0.1798455194673082
2025-06-22,0.17985825122658422
2025-06-23,0.17987095033480544
2025-06-24,0.17988361696130067
2025-06-25,0.17989625127407913
2025-06-26,0.17990885343984392
2025-06-27,0.1799214236240058
2025-06-28,0.17993396199069633
2025-06-29,0.17994646870278116
2025-06-30,0.17995894392187312
2025-07-01,0.17997138780834476
2025-07-02,0.17998380052134144
2025-07-03,0.1799961822187936
2025-07-04,0.18000853305742917
2025-07-05,0.1800208531927858
2025-07-06,0.18003314277922283
2025-07-07,0.18004540196993335
2025-07-08,0.18005763091695576
